clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id,dissimilarity_index,scenario
22,0.4605263157894737,1.2625,0.18982142857142859,0.5426008968609866,6,4,14,0.35,green_yellow
32,0.5197368421052632,1.0875,0.17061011904761908,0.47706422018348627,4,4,15,0.25,green_yellow
24,0.56,1.1375,0.16086309523809525,0.4838709677419355,2,4,16,0.17500000000000002,green_yellow
30,0.47435897435897434,1.125,0.16566964285714286,0.484304932735426,4,4,17,0.22499999999999998,green_yellow
28,0.5,1.15,0.1777083333333333,0.5069767441860465,3,4,18,0.225,green_yellow
20,0.5416666666666666,1.175,0.1891517857142857,0.49047619047619045,2,4,19,0.325,green_yellow
24,0.4863013698630137,1.2,0.1833779761904762,0.5120772946859904,4,4,20,0.35,green_yellow
27,0.5,1.1875,0.2006547619047619,0.5229357798165137,7,4,21,0.25,green_yellow
35,0.5,1.075,0.15647321428571428,0.4594594594594595,0,4,22,0.125,green_yellow
25,0.5563380281690141,1.1625,0.14389880952380954,0.4766355140186916,5,4,23,0.09999999999999999,green_yellow
26,0.4722222222222222,1.2,0.17261904761904762,0.47115384615384615,5,4,24,0.27499999999999997,green_yellow
24,0.48299319727891155,1.2125,0.20373511904761904,0.5162790697674419,7,4,25,0.27499999999999997,green_yellow
21,0.551948051948052,1.175,0.16720238095238096,0.4864864864864865,3,4,26,0.275,green_yellow
21,0.4861111111111111,1.2875,0.1913988095238095,0.5373831775700935,7,4,27,0.30000000000000004,green_yellow
25,0.49673202614379086,1.225,0.18691964285714285,0.4840182648401826,6,4,28,0.35000000000000003,green_yellow
26,0.541095890410959,1.175,0.17489583333333333,0.5071090047393365,5,4,29,0.19999999999999998,green_yellow
28,0.4315068493150685,1.1875,0.16188988095238094,0.5283018867924528,1,4,30,0.19999999999999998,green_yellow
30,0.5492957746478874,1.0875,0.17447916666666669,0.49047619047619045,1,4,31,0.22499999999999998,green_yellow
25,0.5666666666666667,1.15,0.1564583333333333,0.5137614678899083,0,4,32,0.175,green_yellow
31,0.4805194805194805,1.1875,0.15913690476190476,0.47085201793721976,2,4,33,0.225,green_yellow
23,0.5136986301369864,1.2875,0.21055059523809522,0.5833333333333334,8,4,34,0.425,green_yellow
33,0.43448275862068964,1.1875,0.16129464285714284,0.4700460829493088,3,4,35,0.175,green_yellow
20,0.5526315789473685,1.1625,0.1632886904761905,0.4722222222222222,4,4,36,0.29999999999999993,green_yellow
31,0.5347222222222222,1.0875,0.15735119047619048,0.4549763033175355,3,4,37,0.19999999999999998,green_yellow
27,0.5328947368421053,1.1,0.1581547619047619,0.45495495495495497,1,4,38,0.275,green_yellow
30,0.477124183006536,1.1625,0.16306547619047618,0.47533632286995514,2,4,39,0.325,green_yellow
30,0.5337837837837838,1.125,0.17639880952380954,0.4744186046511628,4,4,40,0.27499999999999997,green_yellow
31,0.43537414965986393,1.1625,0.16389391199517783,0.4863636363636364,5,4,41,0.225,green_yellow
24,0.5359477124183006,1.125,0.16236607142857143,0.4748858447488584,0,4,42,0.17500000000000002,green_yellow
24,0.49333333333333335,1.2,0.18602678571428571,0.5258215962441315,7,4,43,0.25,green_yellow
32,0.4049079754601227,1.2625,0.178125,0.508695652173913,5,4,44,0.3,green_yellow
31,0.5070422535211268,1.1625,0.15580357142857143,0.4528301886792453,3,4,45,0.12499999999999999,green_yellow
30,0.4520547945205479,1.1875,0.20749999999999996,0.5497630331753555,4,4,46,0.375,green_yellow
36,0.5067567567567568,1.0875,0.13912202380952382,0.4608294930875576,0,4,47,0.22499999999999998,green_yellow
20,0.4657534246575342,1.275,0.20805059523809524,0.5467289719626168,6,4,48,0.325,green_yellow
26,0.44594594594594594,1.25,0.1766964285714286,0.5324074074074074,4,4,49,0.25,green_yellow
24,0.5761589403973509,1.1625,0.12437499999999999,0.46875,2,4,50,0.15000000000000002,green_yellow
27,0.5066666666666667,1.1875,0.18797619047619046,0.4977578475336323,3,4,51,0.225,green_yellow
28,0.5099337748344371,1.1125,0.14321428571428574,0.4434389140271493,1,4,52,0.125,green_yellow
25,0.543046357615894,1.1875,0.18543154761904762,0.4977578475336323,2,4,53,0.35,green_yellow
25,0.4589041095890411,1.3125,0.2136309523809524,0.5258215962441315,10,4,54,0.24999999999999997,green_yellow
21,0.5374149659863946,1.225,0.19066964285714288,0.5488372093023256,6,4,55,0.325,green_yellow
27,0.5234899328859061,1.2125,0.18175595238095238,0.5391705069124424,5,4,56,0.27499999999999997,green_yellow
30,0.5527950310559007,1.1,0.1690327380952381,0.47368421052631576,1,4,57,0.275,green_yellow
24,0.49324324324324326,1.1875,0.20169642857142858,0.5302325581395348,3,4,58,0.35000000000000003,green_yellow
29,0.4444444444444444,1.1875,0.19151785714285713,0.4792626728110599,3,4,59,0.3,green_yellow
34,0.5424836601307189,1.0875,0.15708333333333332,0.42592592592592593,2,4,60,0.24999999999999997,green_yellow
25,0.5555555555555556,1.1,0.1724702380952381,0.509009009009009,2,4,61,0.25,green_yellow
28,0.5531914893617021,1.2,0.16895833333333332,0.5093457943925234,4,4,62,0.125,green_yellow
20,0.5424836601307189,1.1875,0.16738095238095238,0.504424778761062,4,4,63,0.30000000000000004,green_yellow
34,0.5167785234899329,1.075,0.14924653405666063,0.45794392523364486,2,4,64,0.15000000000000002,green_yellow
25,0.5256410256410257,1.2,0.17623511904761902,0.5158371040723982,6,4,65,0.29999999999999993,green_yellow
26,0.5337423312883436,1.1375,0.13056547619047618,0.48945147679324896,2,4,66,0.15,green_yellow
31,0.4452054794520548,1.2,0.19309523809523813,0.49765258215962443,3,4,67,0.24999999999999997,green_yellow
24,0.5866666666666667,1.1,0.15825892857142856,0.4719626168224299,2,4,68,0.22499999999999998,green_yellow
32,0.3961038961038961,1.2125,0.18949404761904762,0.536036036036036,1,4,69,0.3500000000000001,green_yellow
29,0.5135135135135135,1.1875,0.16336309523809525,0.4883720930232558,3,4,70,0.30000000000000004,green_yellow
30,0.40939597315436244,1.3,0.20770833333333333,0.5185185185185185,9,4,71,0.45,green_yellow
28,0.4473684210526316,1.2125,0.19775297619047622,0.5275229357798165,7,4,72,0.325,green_yellow
21,0.55625,1.1375,0.1546279761904762,0.4956896551724138,1,4,73,0.175,green_yellow
28,0.5460526315789473,1.0875,0.16745535714285714,0.4790697674418605,0,4,74,0.24999999999999997,green_yellow
30,0.5540540540540541,1.0875,0.15501488095238097,0.43661971830985913,1,4,75,0.225,green_yellow
29,0.5177304964539007,1.175,0.16401785714285713,0.5,2,4,76,0.22499999999999998,green_yellow
30,0.5136986301369864,1.1,0.15260416666666668,0.4669811320754717,2,4,77,0.175,green_yellow
29,0.5217391304347826,1.1,0.15528273809523813,0.4847161572052402,1,4,78,0.15,green_yellow
21,0.5337837837837838,1.25,0.20739583333333336,0.5277777777777778,7,4,79,0.4,green_yellow
26,0.5359477124183006,1.2,0.15788690476190476,0.515695067264574,4,4,80,0.075,green_yellow
37,0.4594594594594595,1.075,0.1554910714285714,0.45622119815668205,1,4,81,0.22499999999999998,green_yellow
17,0.4827586206896552,1.3,0.1954761904761905,0.5185185185185185,9,4,82,0.30000000000000004,green_yellow
31,0.4657534246575342,1.1375,0.1766815476190476,0.5092592592592593,2,4,83,0.19999999999999998,green_yellow
33,0.46,1.125,0.16886904761904759,0.4511627906976744,2,4,84,0.22499999999999998,green_yellow
25,0.45394736842105265,1.25,0.20444940476190476,0.5265486725663717,6,4,85,0.4,green_yellow
26,0.5310344827586206,1.2125,0.19311011904761904,0.5069767441860465,5,4,86,0.35,green_yellow
25,0.5138888888888888,1.1375,0.1775297619047619,0.4697674418604651,2,4,87,0.22499999999999998,green_yellow
27,0.5666666666666667,1.1,0.15053571428571427,0.4675925925925926,0,4,88,0.15,green_yellow
28,0.5067567567567568,1.125,0.17680059523809527,0.48623853211009177,2,4,89,0.22500000000000003,green_yellow
35,0.49324324324324326,1.1,0.15617559523809527,0.4392523364485981,0,4,90,0.175,green_yellow
36,0.4594594594594595,1.1875,0.18687499999999999,0.48623853211009177,3,4,91,0.275,green_yellow
30,0.5466666666666666,1.0875,0.15217261904761906,0.4583333333333333,0,4,92,0.125,green_yellow
26,0.5133333333333333,1.1625,0.14498511904761904,0.5045871559633027,0,4,93,0.27499999999999997,green_yellow
22,0.527027027027027,1.2125,0.18714285714285714,0.5321100917431193,4,4,94,0.325,green_yellow
22,0.5584415584415584,1.1625,0.17061011904761902,0.502262443438914,1,4,95,0.19999999999999998,green_yellow
29,0.512987012987013,1.15,0.16782738095238095,0.5113122171945701,1,4,96,0.15,green_yellow
26,0.5128205128205128,1.1375,0.19751488095238096,0.502262443438914,2,4,97,0.37500000000000006,green_yellow
27,0.5675675675675675,1.15,0.17172619047619048,0.4792626728110599,2,4,98,0.3,green_yellow
37,0.5,1.05,0.14287202380952382,0.42410714285714285,1,4,99,0.125,green_yellow
