run_id,scenario_key,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
851,llm_baseline,baseline,True,38.0,0.51875,11,0.17076923076923076,2.64375,0.38838541666666665,0.8844919786096257,201,0.18125000000000002,84,0.4949053857350801,1.153125,0.1721205357142857,0.5195876288659794,8,42,43,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
852,llm_baseline,baseline,True,30.0,0.35,7,0.18361581920903955,2.421875,0.37888020833333336,0.875249500998004,190,0.14375,100,0.4696485623003195,1.15625,0.16979166666666667,0.49945945945945946,10,34,35,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
853,llm_baseline,baseline,True,40.0,0.6375,5,0.13146233382570163,3.14375,0.4172805059523809,0.9112487100103199,226,0.09375000000000001,84,0.5068493150684932,1.171875,0.16944568452380954,0.5181723779854621,9,44,45,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
854,llm_baseline,baseline,True,42.0,0.60625,5,0.12863705972434916,3.0875,0.41236235119047626,0.9091858037578288,218,0.10000000000000002,98,0.5372670807453416,1.1375,0.1552901785714286,0.4841101694915254,7,46,47,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
855,llm_baseline,baseline,True,44.0,0.48125,9,0.15169366715758467,3.0625,0.4070498511904761,0.904320987654321,212,0.08125000000000002,107,0.504601226993865,1.13125,0.14596726190476192,0.4867444326617179,6,48,49,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
856,llm_baseline,baseline,True,33.0,0.33125,10,0.18580060422960726,2.284375,0.37986607142857143,0.8784648187633263,196,0.10625000000000001,87,0.45788667687595713,1.20625,0.16536458333333331,0.5214211076280042,17,37,38,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
857,llm_baseline,baseline,True,23.0,0.25625000000000003,11,0.21651090342679127,2.15,0.36053199404761904,0.8577540106951872,171,0.10625000000000001,99,0.5421133231240429,1.121875,0.14742559523809523,0.48996832101372756,6,27,28,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
858,llm_baseline,baseline,True,44.0,0.39375,8,0.12366412213740458,2.5125,0.40313244047619046,0.9023109243697479,206,0.15,95,0.4794520547945205,1.18125,0.17606770833333335,0.5067920585161965,14,48,49,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
859,llm_baseline,baseline,True,15.0,0.525,9,0.20029673590504452,2.5,0.3773549107142857,0.870020964360587,189,0.14375000000000002,81,0.46319018404907975,1.225,0.18205357142857143,0.5167364016736402,10,19,20,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
860,llm_baseline,baseline,True,42.0,0.55625,7,0.12166172106824925,2.925,0.4142522321428571,0.9111570247933884,225,0.10000000000000003,102,0.5,1.128125,0.1704501488095238,0.47867803837953093,7,46,47,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
861,llm_baseline,baseline,True,13.0,0.37499999999999994,11,0.20030349013657056,2.40625,0.3780915178571429,0.8696558915537018,190,0.11875,98,0.49147286821705427,1.146875,0.17140624999999998,0.5116279069767442,7,17,18,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
862,llm_baseline,baseline,True,29.0,0.275,17,0.19300911854103345,2.525,0.3744828869047619,0.8728991596638656,194,0.1,102,0.4923780487804878,1.159375,0.16280505952380953,0.5079872204472844,10,33,34,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
863,llm_baseline,baseline,True,32.0,0.4625,8,0.13963963963963963,2.6125,0.3988727678571429,0.8981288981288982,205,0.0875,106,0.47943037974683544,1.125,0.1694122023809524,0.49019607843137253,9,36,37,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
864,llm_baseline,baseline,True,22.0,0.3125,6,0.15454545454545454,2.35625,0.3896949404761905,0.8852631578947369,198,0.15625,84,0.4865269461077844,1.15625,0.1752269345238095,0.4989561586638831,14,26,27,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
865,llm_baseline,baseline,True,37.0,0.5875,10,0.13177159590043924,3.115625,0.4124404761904762,0.9130434782608695,230,0.1375,97,0.5070202808112324,1.171875,0.16861979166666669,0.5149253731343284,10,41,42,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
866,llm_baseline,baseline,True,23.0,0.4375,8,0.17754172989377845,2.740625,0.3875967261904762,0.8829113924050633,197,0.1625,98,0.5119047619047619,1.14375,0.16215401785714287,0.4808686659772492,9,27,28,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
867,llm_baseline,baseline,True,22.0,0.5687500000000001,9,0.13117283950617284,2.81875,0.41327752976190474,0.91005291005291,218,0.13125000000000003,102,0.5122699386503068,1.1375,0.1678311011904762,0.4879074658254469,10,26,27,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
868,llm_baseline,baseline,True,27.0,0.2875,12,0.17664670658682635,2.4625,0.38799851190476187,0.8846960167714885,198,0.15,88,0.4946564885496183,1.190625,0.1727455357142857,0.5167364016736402,14,31,32,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
869,llm_baseline,baseline,True,70.0,0.46249999999999997,8,0.13549337260677466,2.634375,0.4079910714285714,0.9061855670103093,217,0.10624999999999998,91,0.5015822784810127,1.15625,0.17816592261904765,0.48772678762006405,11,74,75,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
870,llm_baseline,baseline,True,94.0,0.39375,13,0.13897280966767372,2.85625,0.408828125,0.9039665970772442,215,0.11250000000000002,88,0.4788732394366197,1.28125,0.1882589285714286,0.5307855626326964,25,98,99,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
871,llm_baseline,baseline,True,13.0,0.4875,9,0.15269461077844312,2.665625,0.40731398809523806,0.9031578947368422,224,0.10625000000000001,118,0.5116640746500778,1.14375,0.1430171130952381,0.4788135593220339,10,17,18,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
872,llm_baseline,baseline,True,26.0,0.6375,8,0.13226744186046513,3.078125,0.41395089285714287,0.9158974358974359,223,0.13749999999999998,99,0.5245398773006135,1.1375,0.16046130952380952,0.48417721518987344,11,30,31,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
873,llm_baseline,baseline,True,25.0,0.425,9,0.11911764705882352,2.803125,0.41267485119047614,0.9116135662898253,223,0.07500000000000001,101,0.4932330827067669,1.121875,0.15166294642857142,0.47668393782383417,4,29,30,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
874,llm_baseline,baseline,True,36.0,0.5812499999999999,7,0.14644970414201183,2.828125,0.3985528273809524,0.8987603305785123,215,0.08750000000000001,90,0.5444947209653092,1.09375,0.14990327380952384,0.4811715481171548,5,40,41,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
875,llm_baseline,baseline,True,18.0,0.525,5,0.15223880597014924,3.496875,0.4103162202380952,0.9040667361835245,226,0.13125,92,0.5259938837920489,1.146875,0.16629836309523807,0.4984126984126984,5,22,23,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
876,llm_baseline,baseline,True,28.0,0.36250000000000004,8,0.1704718417047184,3.05625,0.394921875,0.8872497365648051,204,0.09374999999999999,93,0.4984520123839009,1.18125,0.18781250000000002,0.528101802757158,11,32,33,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
877,llm_baseline,baseline,True,37.0,0.63125,8,0.13263785394932937,2.80625,0.40855654761904764,0.9064449064449065,218,0.13124999999999998,91,0.5434462444771723,1.115625,0.15860863095238095,0.493801652892562,7,41,42,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
878,llm_baseline,baseline,True,23.0,0.35624999999999996,10,0.15,2.421875,0.39112723214285716,0.889937106918239,197,0.15624999999999997,97,0.5067264573991032,1.11875,0.17171502976190478,0.5036420395421436,6,27,28,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
879,llm_baseline,baseline,True,45.0,0.48125,11,0.1404833836858006,2.659375,0.4009598214285714,0.9019812304483837,212,0.125,98,0.5403348554033486,1.096875,0.1562313988095238,0.4825765575501584,4,49,50,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
880,llm_baseline,baseline,True,52.0,0.45625000000000004,14,0.10790273556231003,3.234375,0.42233258928571427,0.9211356466876972,236,0.18125000000000002,112,0.47477744807121663,1.11875,0.16370535714285714,0.48640167364016734,6,56,57,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
881,llm_baseline,baseline,True,21.0,0.3375,12,0.17496229260935142,2.421875,0.38159970238095237,0.8803329864724245,194,0.13125,97,0.5046153846153846,1.14375,0.15502976190476192,0.4883966244725738,6,25,26,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
882,llm_baseline,baseline,True,23.0,0.61875,5,0.10549132947976879,3.409375,0.42979538690476193,0.9276985743380856,239,0.1875,86,0.481651376146789,1.18125,0.17811011904761903,0.5217391304347826,14,27,28,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
883,llm_baseline,baseline,True,89.0,0.41874999999999996,13,0.15350877192982457,2.41875,0.3794791666666667,0.882051282051282,188,0.10000000000000002,99,0.47360248447204967,1.15625,0.16172991071428572,0.48562300319488816,8,93,94,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
884,llm_baseline,baseline,True,15.0,0.5125,10,0.12960235640648013,2.771875,0.4041629464285714,0.9029927760577915,218,0.23750000000000004,92,0.4969040247678019,1.203125,0.19377232142857145,0.5063424947145877,16,19,20,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
885,llm_baseline,baseline,True,25.0,0.66875,7,0.18023255813953487,2.965625,0.39436011904761903,0.8879837067209776,211,0.125,99,0.5045731707317073,1.121875,0.1607589285714286,0.4723092998955068,3,29,30,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
886,llm_baseline,baseline,True,16.0,0.275,8,0.21343283582089553,2.359375,0.37140625,0.858480749219563,179,0.11875,120,0.4470404984423676,1.146875,0.16214657738095237,0.48668796592119273,9,20,21,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
887,llm_baseline,baseline,True,26.0,0.43124999999999997,13,0.14776119402985075,2.61875,0.3974293154761905,0.8967674661105318,211,0.15625,86,0.5166163141993958,1.159375,0.1882998511904762,0.5036572622779519,10,30,31,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
888,llm_baseline,baseline,True,22.0,0.4125,11,0.1807044410413476,2.44375,0.38207589285714283,0.880675818373812,194,0.11250000000000002,82,0.5029940119760479,1.159375,0.18257812499999998,0.5256544502617801,10,26,27,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
889,llm_baseline,baseline,True,47.0,0.39375,9,0.1880466472303207,2.359375,0.3765252976190476,0.8744897959183674,188,0.09375,95,0.49310872894333846,1.175,0.18481026785714286,0.5047120418848168,14,51,52,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
890,llm_baseline,baseline,True,31.0,0.375,5,0.13478260869565217,2.946875,0.4131510416666667,0.9102167182662538,225,0.10625000000000001,89,0.5131782945736434,1.15,0.17106026785714284,0.48462354188759277,9,35,36,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
891,llm_baseline,baseline,True,37.0,0.35,10,0.18615384615384614,2.45,0.37968377976190476,0.875,188,0.11249999999999999,87,0.5239567233384853,1.171875,0.17018601190476193,0.5233545647558386,11,41,42,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
892,llm_baseline,baseline,True,45.0,0.38749999999999996,10,0.11613876319758673,2.703125,0.4154278273809524,0.9162303664921466,227,0.15625000000000003,91,0.47344461305007585,1.21875,0.17921130952380954,0.525,18,49,50,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
893,llm_baseline,baseline,True,44.0,0.56875,6,0.1370851370851371,2.865625,0.4136346726190476,0.9070480081716037,223,0.11875,90,0.4977168949771689,1.165625,0.1723139880952381,0.5073375262054507,12,48,49,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
894,llm_baseline,baseline,True,84.0,0.6,7,0.1239067055393586,3.0625,0.4192150297619047,0.9196704428424305,235,0.07499999999999998,100,0.5077160493827161,1.140625,0.15615699404761907,0.47613997879109227,5,88,89,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
895,llm_baseline,baseline,True,59.0,0.4625,6,0.1391304347826087,2.69375,0.4029166666666667,0.9005128205128206,213,0.10000000000000003,90,0.547945205479452,1.125,0.15569940476190475,0.48951781970649894,4,63,64,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
896,llm_baseline,baseline,True,46.0,0.43124999999999997,6,0.15476190476190477,2.584375,0.40031622023809527,0.8966597077244259,216,0.10624999999999998,100,0.4890625,1.15625,0.15704613095238096,0.5048439181916039,8,50,51,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
897,llm_baseline,baseline,True,40.0,0.46249999999999997,7,0.13876967095851217,2.55,0.4104278273809524,0.9085365853658537,221,0.0625,92,0.5225903614457831,1.15,0.1655059523809524,0.49430051813471504,8,44,45,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
898,llm_baseline,baseline,True,81.0,0.4,11,0.18529862174578868,2.453125,0.3754092261904762,0.8740894901144641,185,0.1375,86,0.5280373831775701,1.134375,0.16672247023809522,0.5079030558482613,7,85,86,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
899,llm_baseline,baseline,True,22.0,0.4625,18,0.19264705882352942,2.921875,0.3822879464285714,0.8803680981595092,197,0.1875,88,0.4954819277108434,1.1625,0.17611607142857144,0.5131717597471022,8,26,27,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
900,llm_baseline,baseline,True,80.0,0.6124999999999999,6,0.12280701754385964,2.9875,0.4166220238095238,0.9186405767250257,230,0.10624999999999998,99,0.5122324159021406,1.153125,0.16509300595238094,0.5015608740894901,6,84,85,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
901,llm_baseline,baseline,True,25.0,0.4125,10,0.17551622418879056,2.60625,0.3801525297619047,0.8744813278008299,193,0.10624999999999998,80,0.5152905198776758,1.16875,0.1591592261904762,0.510548523206751,9,29,30,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
902,llm_baseline,baseline,True,31.0,0.5375,12,0.1762917933130699,2.55625,0.38768601190476193,0.882229232386961,201,0.1,111,0.47449768160741884,1.115625,0.16381696428571427,0.4851694915254237,5,35,36,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
903,llm_baseline,baseline,True,47.0,0.5375,6,0.13142857142857142,3.375,0.4179724702380952,0.9142280524722503,227,0.1375,102,0.5067064083457526,1.1375,0.15222842261904762,0.48293691830403307,6,51,52,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
904,llm_baseline,baseline,True,31.0,0.375,11,0.16053019145802652,2.446875,0.3977938988095238,0.8947916666666667,205,0.13124999999999998,112,0.5022970903522205,1.14375,0.16653645833333333,0.4947478991596639,10,35,36,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
905,llm_baseline,baseline,True,24.0,0.4625,10,0.16200294550810015,2.9625,0.39879836309523803,0.8926380368098159,208,0.08125000000000002,111,0.49369085173501576,1.125,0.16793898809523808,0.47783783783783784,7,28,29,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
906,llm_baseline,baseline,True,13.0,0.39999999999999997,9,0.16998468606431852,2.425,0.3799962797619048,0.8769716088328076,193,0.11875,100,0.48396946564885496,1.159375,0.16493879683534854,0.5152471083070452,3,17,18,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
907,llm_baseline,baseline,True,26.0,0.26875,16,0.15919629057187018,2.375,0.3854873511904762,0.887592788971368,198,0.08750000000000002,96,0.5047169811320755,1.171875,0.18684151785714287,0.5005382131324004,13,30,31,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
908,llm_baseline,baseline,True,34.0,0.48124999999999996,6,0.10778443113772455,2.96875,0.42055059523809524,0.9204545454545454,230,0.11875,95,0.4955223880597015,1.146875,0.17060755336617406,0.49737118822292326,8,38,39,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
909,llm_baseline,baseline,True,23.0,0.53125,8,0.12445095168374817,2.875,0.4155654761904762,0.9148494288681205,229,0.14375,94,0.4845201238390093,1.15625,0.17277901785714286,0.49628844114528103,5,27,28,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
910,llm_baseline,baseline,True,24.0,0.55,7,0.12444444444444444,3.11875,0.4176450892857143,0.9160621761658031,230,0.15625,106,0.46865203761755486,1.18125,0.1721279761904762,0.5159914712153518,10,28,29,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
911,llm_baseline,baseline,True,52.0,0.5687500000000001,9,0.1761194029850746,2.746875,0.3804501488095238,0.877948717948718,196,0.10625,92,0.5119760479041916,1.15,0.15729166666666666,0.5088449531737773,12,56,57,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
912,llm_baseline,baseline,True,46.0,0.36874999999999997,11,0.18011527377521613,2.571875,0.38252232142857145,0.8799593082400814,200,0.09375,114,0.49390243902439024,1.125,0.15520089285714286,0.4857444561774023,10,50,51,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
913,llm_baseline,baseline,True,23.0,0.63125,6,0.11842105263157894,3.475,0.41769345238095246,0.9153924566768603,230,0.15625,107,0.514637904468413,1.128125,0.15882440476190476,0.4745222929936306,4,27,28,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
914,llm_baseline,baseline,True,36.0,0.49375,13,0.20684523809523808,2.50625,0.36892113095238094,0.8636363636363636,177,0.14375000000000002,92,0.4804804804804805,1.1625,0.16889136904761903,0.5083160083160083,11,40,41,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
915,llm_baseline,baseline,True,61.0,0.33749999999999997,8,0.1454272863568216,2.465625,0.39725074404761906,0.8887722980062959,206,0.11250000000000002,82,0.5046875,1.196875,0.16744419642857142,0.5149892933618844,12,65,66,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
916,llm_baseline,baseline,True,48.0,0.65,10,0.10120845921450151,2.98125,0.42184895833333336,0.9230769230769231,233,0.16250000000000003,97,0.5193452380952381,1.128125,0.16421875,0.4875259875259875,10,52,53,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
917,llm_baseline,baseline,True,14.0,0.2625,7,0.15074626865671642,2.421875,0.3922321428571428,0.8868120456905504,197,0.11250000000000002,85,0.5264797507788161,1.159375,0.17401413690476192,0.49036402569593146,7,18,19,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
918,llm_baseline,baseline,True,17.0,0.45625000000000004,11,0.1582089552238806,2.859375,0.39527901785714287,0.8901554404145078,206,0.12499999999999997,88,0.5214067278287462,1.125,0.17738839285714286,0.5063829787234042,11,21,22,converged,llm_baseline_20260906_043035,hermes-4.3-36b-vf-lp,live
