run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
82,income_high_low,True,0,0.11250000000000002,91,0.5114503816793893,1.153125,0.1566054635020152,0.5083857442348009,9,0.11250000000000002,91,0.5114503816793893,1.153125,0.1566054635020152,0.5083857442348009,9,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
83,income_high_low,True,1,0.16875,84,0.49133858267716535,1.1875,0.18619419642857143,0.5177610333692142,11,0.16875,85,0.48665620094191525,1.184375,0.18712425595238097,0.5156081808396125,10,5,6,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
84,income_high_low,True,0,0.14375,97,0.5054945054945055,1.171875,0.16712425595238095,0.5180084745762712,7,0.14375,97,0.5054945054945055,1.171875,0.16712425595238095,0.5180084745762712,7,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
85,income_high_low,True,0,0.10624999999999998,101,0.5138461538461538,1.128125,0.16103050595238094,0.48891235480464623,7,0.10624999999999998,101,0.5138461538461538,1.128125,0.16103050595238094,0.48891235480464623,7,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
86,income_high_low,True,0,0.07500000000000001,108,0.5046875,1.121875,0.16090401785714287,0.47680690399137,13,0.07500000000000001,108,0.5046875,1.121875,0.16090401785714287,0.47680690399137,13,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
87,income_high_low,True,0,0.14375,96,0.48073959938366717,1.15625,0.1600892857142857,0.47003154574132494,12,0.14375,96,0.48073959938366717,1.15625,0.1600892857142857,0.47003154574132494,12,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
88,income_high_low,True,0,0.0875,124,0.4881889763779528,1.109375,0.1507254464285714,0.48459086078639746,1,0.0875,124,0.4881889763779528,1.109375,0.1507254464285714,0.48459086078639746,1,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
89,income_high_low,True,5,0.22499999999999998,88,0.4961948249619482,1.175,0.18473958333333335,0.525,11,0.2125,95,0.48558421851289835,1.15625,0.1782626488095238,0.5114583333333333,9,9,10,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
90,income_high_low,True,0,0.11875,97,0.5023400936037441,1.1625,0.16680059523809526,0.48986125933831376,10,0.11875,97,0.5023400936037441,1.1625,0.16680059523809526,0.48986125933831376,10,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
91,income_high_low,True,6,0.15000000000000002,92,0.4878419452887538,1.153125,0.17958333333333334,0.4884937238493724,5,0.15000000000000002,93,0.4878048780487805,1.146875,0.18013020833333332,0.48427672955974843,5,10,11,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
