run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
34,political_liberal_conservative,True,36,0.31875,12,0.2389937106918239,2.30625,0.3386049107142857,0.8315450643776824,156,0.13125,98,0.508500772797527,1.15,0.16924107142857142,0.4919786096256685,9,40,41,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
35,political_liberal_conservative,True,29,0.34375,12,0.23511904761904762,2.240625,0.3536011904761905,0.8444676409185804,169,0.11249999999999998,93,0.49697885196374625,1.14375,0.15364955357142857,0.48523206751054854,7,33,34,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
36,political_liberal_conservative,True,21,0.34375,10,0.21012269938650308,2.21875,0.36200520833333333,0.850418410041841,175,0.125,83,0.48619631901840493,1.190625,0.17386532738095237,0.5204616998950682,9,25,26,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
37,political_liberal_conservative,True,15,0.27499999999999997,12,0.2411674347158218,2.21875,0.3440699404761905,0.8338658146964856,162,0.08750000000000002,85,0.5402843601895735,1.175,0.16748883928571429,0.5,14,19,20,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
38,political_liberal_conservative,True,21,0.475,11,0.2327718223583461,2.46875,0.35607886904761904,0.845100105374078,173,0.1875,88,0.4846153846153846,1.190625,0.18453125,0.5210084033613446,16,25,26,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
39,political_liberal_conservative,True,28,0.38749999999999996,11,0.2361111111111111,2.546875,0.3571688988095238,0.847872340425532,176,0.1625,96,0.43613707165109034,1.209375,0.20293526785714286,0.5291005291005291,17,32,33,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
40,political_liberal_conservative,True,45,0.4875,16,0.2261904761904762,2.5375,0.3644828869047619,0.8528497409326425,179,0.0875,92,0.5090361445783133,1.11875,0.16585193452380956,0.48739495798319327,4,49,50,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
41,political_liberal_conservative,True,40,0.525,10,0.17327459618208516,2.984375,0.39460937500000004,0.8879753340184995,204,0.15625,103,0.49768875192604006,1.128125,0.16027157738095238,0.4989429175475687,6,44,45,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
42,political_liberal_conservative,True,24,0.32499999999999996,14,0.25076452599388377,2.26875,0.3502232142857143,0.8399581589958159,167,0.1,109,0.4984520123839009,1.15625,0.17150669642857141,0.4989384288747346,10,28,29,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
43,political_liberal_conservative,True,33,0.34375,14,0.2678843226788432,2.2375,0.3434933035714286,0.8299894403379092,153,0.06875,104,0.5075528700906344,1.128125,0.159765625,0.48893572181243417,11,37,38,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
44,political_liberal_conservative,True,13,0.33125000000000004,12,0.25,2.090625,0.34968750000000004,0.8377801494130203,171,0.13125000000000003,91,0.5238828967642527,1.146875,0.1782291666666667,0.5005291005291005,13,17,18,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
45,political_liberal_conservative,True,46,0.4875,15,0.21286370597243492,2.890625,0.3670833333333333,0.8589743589743589,192,0.1375,99,0.506079027355623,1.146875,0.1577641369047619,0.4963350785340314,7,50,51,converged,llm_political_liberal_conservative_20260906_130332,qwen3.6-27b-vf-lp,live
