run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
27,income_high_low,True,69.0,0.28125000000000006,9,0.22028985507246376,2.55625,0.3762574404761905,0.86414708886619,178,0.1,80,0.5007824726134585,1.178125,0.17068824404761904,0.5095744680851064,6,73,74,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
28,income_high_low,True,89.0,0.5625,5,0.12244897959183673,4.065625,0.4237202380952382,0.9152196118488254,238,0.1375,94,0.5242424242424243,1.109375,0.1557105654761905,0.46764091858037576,1,93,94,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
29,income_high_low,True,79.0,0.49374999999999997,11,0.14347826086956522,2.64375,0.3972953869047619,0.8945233265720081,205,0.1375,84,0.4555052790346908,1.1875,0.19140625,0.5335429769392034,14,83,84,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
30,income_high_low,True,381.0,0.42500000000000004,8,0.12041116005873716,3.1625,0.42149181547619047,0.917184265010352,236,0.1,97,0.48059701492537316,1.171875,0.1637127976190476,0.49373695198329853,7,385,386,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
31,income_high_low,True,311.0,0.475,15,0.14520958083832336,2.725,0.40205729166666665,0.895169578622816,215,0.125,99,0.4840182648401826,1.146875,0.1668340773809524,0.49269311064718163,8,315,316,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
32,income_high_low,True,97.0,0.37499999999999994,9,0.1815519765739385,2.31875,0.38290416480071654,0.8806584362139918,196,0.16249999999999998,90,0.45622119815668205,1.190625,0.18597470238095237,0.5211864406779662,13,101,102,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
33,income_high_low,True,86.0,0.5125,13,0.18234442836468887,2.446875,0.3883928571428571,0.882172131147541,202,0.10000000000000002,85,0.4909365558912387,1.190625,0.16859002976190476,0.5052301255230126,15,90,91,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
34,income_high_low,True,321.0,0.45,10,0.09481481481481481,3.575,0.43413690476190475,0.9304257528556594,246,0.13125,98,0.508500772797527,1.15,0.16924107142857142,0.4919786096256685,9,325,326,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
35,income_high_low,True,44.0,0.4625,17,0.19236641221374046,2.484375,0.3765290178571428,0.8739495798319328,192,0.11249999999999998,93,0.49697885196374625,1.14375,0.15364955357142857,0.48523206751054854,7,48,49,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
36,income_high_low,True,166.0,0.39999999999999997,8,0.15261627906976744,2.8375,0.3966369047619047,0.8945752302968271,215,0.125,83,0.48619631901840493,1.190625,0.17386532738095237,0.5204616998950682,9,170,171,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
37,income_high_low,True,111.0,0.38125,8,0.17474302496328928,2.396875,0.3841889880952381,0.8800413650465356,196,0.08750000000000002,85,0.5402843601895735,1.175,0.16748883928571429,0.5,14,115,116,converged,llm_income_high_low_20260906_043906,hermes-4.3-36b-vf-lp,live
