clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id
35,0.4452054794520548,1.175,0.16876488095238096,0.48847926267281105,0,1,27
35,0.4452054794520548,1.175,0.16876488095238096,0.48847926267281105,0,2,27
35,0.4452054794520548,1.175,0.16876488095238096,0.48847926267281105,0,3,27
35,0.4452054794520548,1.175,0.16876488095238096,0.48847926267281105,0,4,27
34,0.5,1.1125,0.15224702380952382,0.4618834080717489,2,0,28
34,0.5,1.1125,0.15224702380952382,0.4618834080717489,2,1,28
34,0.5,1.1125,0.15224702380952382,0.4618834080717489,2,2,28
34,0.5,1.1125,0.15224702380952382,0.4618834080717489,2,3,28
34,0.5,1.1125,0.15224702380952382,0.4618834080717489,2,4,28
32,0.5072463768115942,1.1875,0.16403273809523808,0.5,1,0,29
32,0.5072463768115942,1.1875,0.16403273809523808,0.5,1,1,29
32,0.5072463768115942,1.1875,0.16403273809523808,0.5,1,2,29
32,0.5072463768115942,1.1875,0.16403273809523808,0.5,1,3,29
32,0.5072463768115942,1.1875,0.16403273809523808,0.5,1,4,29
18,0.525974025974026,1.2875,0.2044940476190476,0.5601851851851852,11,0,30
18,0.525974025974026,1.2875,0.2044940476190476,0.5601851851851852,11,1,30
18,0.525974025974026,1.2875,0.2044940476190476,0.5601851851851852,11,2,30
18,0.525974025974026,1.2875,0.2044940476190476,0.5601851851851852,11,3,30
18,0.525974025974026,1.2875,0.2044940476190476,0.5601851851851852,11,4,30
30,0.5277777777777778,1.1375,0.17058035714285716,0.4854368932038835,4,0,31
30,0.5277777777777778,1.1375,0.17058035714285716,0.4854368932038835,4,1,31
30,0.5277777777777778,1.1375,0.17058035714285716,0.4854368932038835,4,2,31
30,0.5277777777777778,1.1375,0.17058035714285716,0.4854368932038835,4,3,31
30,0.5277777777777778,1.1375,0.17058035714285716,0.4854368932038835,4,4,31
19,0.5163398692810458,1.2375,0.1873363095238095,0.5135135135135135,6,0,32
19,0.5163398692810458,1.2375,0.1873363095238095,0.5135135135135135,6,1,32
19,0.5163398692810458,1.2375,0.1873363095238095,0.5135135135135135,6,2,32
19,0.5163398692810458,1.2375,0.1873363095238095,0.5135135135135135,6,3,32
19,0.5163398692810458,1.2375,0.1873363095238095,0.5135135135135135,6,4,32
30,0.5328947368421053,1.075,0.15483630952380953,0.41935483870967744,0,0,33
30,0.5328947368421053,1.075,0.15483630952380953,0.41935483870967744,0,1,33
30,0.5328947368421053,1.075,0.15483630952380953,0.41935483870967744,0,2,33
30,0.5328947368421053,1.075,0.15483630952380953,0.41935483870967744,0,3,33
30,0.5328947368421053,1.075,0.15483630952380953,0.41935483870967744,0,4,33
30,0.4863013698630137,1.125,0.1838839285714286,0.44954128440366975,2,0,34
30,0.4863013698630137,1.125,0.1838839285714286,0.44954128440366975,2,1,34
30,0.4863013698630137,1.125,0.1838839285714286,0.44954128440366975,2,2,34
30,0.4863013698630137,1.125,0.1838839285714286,0.44954128440366975,2,3,34
30,0.4863013698630137,1.125,0.1838839285714286,0.44954128440366975,2,4,34
24,0.5263157894736842,1.1125,0.17678571428571427,0.48598130841121495,1,0,35
24,0.5263157894736842,1.1125,0.17678571428571427,0.48598130841121495,1,1,35
24,0.5263157894736842,1.1125,0.17678571428571427,0.48598130841121495,1,2,35
24,0.5263157894736842,1.1125,0.17678571428571427,0.48598130841121495,1,3,35
24,0.5263157894736842,1.1125,0.17678571428571427,0.48598130841121495,1,4,35
34,0.5197368421052632,1.075,0.14379464285714283,0.463302752293578,1,0,36
34,0.5197368421052632,1.075,0.14379464285714283,0.463302752293578,1,1,36
34,0.5197368421052632,1.075,0.14379464285714283,0.463302752293578,1,2,36
34,0.5197368421052632,1.075,0.14379464285714283,0.463302752293578,1,3,36
34,0.5197368421052632,1.075,0.14379464285714283,0.463302752293578,1,4,36
25,0.5763888888888888,1.1,0.14668154761904761,0.48095238095238096,0,0,37
25,0.5763888888888888,1.1,0.14668154761904761,0.48095238095238096,0,1,37
25,0.5763888888888888,1.1,0.14668154761904761,0.48095238095238096,0,2,37
25,0.5763888888888888,1.1,0.14668154761904761,0.48095238095238096,0,3,37
25,0.5763888888888888,1.1,0.14668154761904761,0.48095238095238096,0,4,37
25,0.49333333333333335,1.225,0.2016815476190476,0.5296803652968036,5,0,38
25,0.49333333333333335,1.225,0.2016815476190476,0.5296803652968036,5,1,38
25,0.49333333333333335,1.225,0.2016815476190476,0.5296803652968036,5,2,38
25,0.49333333333333335,1.225,0.2016815476190476,0.5296803652968036,5,3,38
25,0.49333333333333335,1.225,0.2016815476190476,0.5296803652968036,5,4,38
32,0.5069444444444444,1.2,0.16848214285714286,0.4722222222222222,4,0,39
32,0.5069444444444444,1.2,0.16848214285714286,0.4722222222222222,4,1,39
