run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
36,green_yellow,True,12,0.3125,24,0.3192488262910798,1.88125,0.3020721726190476,0.760593220338983,121,0.125,83,0.48619631901840493,1.190625,0.17386532738095237,0.5204616998950682,9,16,17,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
37,green_yellow,True,6,0.225,30,0.43730886850152906,1.590625,0.2409337797619048,0.6867724867724868,72,0.08750000000000002,85,0.5402843601895735,1.175,0.16748883928571429,0.5,14,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
38,green_yellow,True,19,0.28125,26,0.40735068912710565,1.796875,0.2762388392857143,0.7368421052631579,108,0.1875,88,0.4846153846153846,1.190625,0.18453125,0.5210084033613446,16,23,24,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
39,green_yellow,True,9,0.2875,25,0.3459715639810427,1.9,0.2889471726190476,0.7524012806830309,111,0.1625,96,0.43613707165109034,1.209375,0.20293526785714286,0.5291005291005291,17,13,14,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
40,green_yellow,True,7,0.21250000000000002,40,0.43703703703703706,1.459375,0.22233258928571428,0.6611909650924025,54,0.0875,92,0.5090361445783133,1.11875,0.16585193452380956,0.48739495798319327,4,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
41,green_yellow,True,11,0.2875,43,0.43009118541033436,1.65,0.22956101190476189,0.671875,75,0.15625,103,0.49768875192604006,1.128125,0.16027157738095238,0.4989429175475687,6,15,16,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
42,green_yellow,True,10,0.21875,27,0.40337423312883436,1.671875,0.2724925595238096,0.7204188481675393,91,0.1,109,0.4984520123839009,1.15625,0.17150669642857141,0.4989384288747346,10,14,15,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
43,green_yellow,True,9,0.21875,42,0.44309559939301973,1.55,0.22305803571428573,0.6673596673596673,71,0.06875,104,0.5075528700906344,1.128125,0.159765625,0.48893572181243417,11,13,14,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
44,green_yellow,True,8,0.30000000000000004,26,0.35714285714285715,1.734375,0.277749255952381,0.729253112033195,100,0.13125000000000003,91,0.5238828967642527,1.146875,0.1782291666666667,0.5005291005291005,13,12,13,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
45,green_yellow,True,8,0.25625,39,0.4105263157894737,1.81875,0.25188460964323034,0.6912681912681913,86,0.1375,99,0.506079027355623,1.146875,0.1577641369047619,0.4963350785340314,7,12,13,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
46,green_yellow,True,9,0.21874999999999997,40,0.42857142857142855,1.559375,0.23955357142857142,0.6926315789473684,81,0.11250000000000003,102,0.4838709677419355,1.1625,0.1672953869047619,0.498416050686378,11,13,14,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
47,green_yellow,True,10,0.35,56,0.4266263237518911,1.6375,0.22804315476190476,0.6438213914849429,80,0.13124999999999998,115,0.5030487804878049,1.125,0.15659598214285714,0.4894291754756871,9,14,15,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
48,green_yellow,True,17,0.4125,26,0.36163522012578614,1.853125,0.2903087797619047,0.7473347547974414,113,0.15625000000000003,95,0.5030769230769231,1.140625,0.16784598214285715,0.4889589905362776,10,21,22,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
49,green_yellow,True,10,0.28125,33,0.38368580060422963,1.69375,0.264453125,0.7099792099792099,87,0.13749999999999998,99,0.49924585218702866,1.15625,0.16567024929093893,0.5089192025183631,8,14,15,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
50,green_yellow,True,13,0.26875,36,0.4203338391502276,1.665625,0.25384672619047616,0.6960167714884696,87,0.11249999999999999,103,0.47470238095238093,1.146875,0.17177083333333332,0.4860392967942089,8,17,18,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
51,green_yellow,True,6,0.24375,40,0.44359756097560976,1.571875,0.2354129464285714,0.6677215189873418,75,0.14375,93,0.532608695652174,1.14375,0.17298363095238095,0.47468354430379744,11,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
52,green_yellow,True,8,0.25,36,0.4156441717791411,1.575,0.2447470238095238,0.6886102403343782,81,0.10625000000000004,97,0.5052790346907994,1.14375,0.16851934523809525,0.4911550468262227,8,12,13,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
53,green_yellow,True,16,0.2625,33,0.35403726708074534,1.73125,0.2798697916666667,0.7291220556745182,112,0.09375,93,0.47305389221556887,1.146875,0.1624702380952381,0.48788198103266595,10,20,21,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
54,green_yellow,True,6,0.15625,42,0.45384615384615384,1.4875,0.21592633928571425,0.6572622779519331,56,0.06875,107,0.5290519877675841,1.11875,0.1509561011904762,0.47362869198312235,6,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
55,green_yellow,True,7,0.275,35,0.40435458786936235,1.6875,0.252358630952381,0.6929637526652452,87,0.12499999999999997,113,0.45314900153609833,1.171875,0.16357514880952378,0.49841938883034775,6,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
56,green_yellow,True,7,0.25,21,0.39104477611940297,1.753125,0.27475818452380957,0.7353846153846154,105,0.11249999999999999,83,0.5181818181818182,1.159375,0.17498883928571426,0.5147058823529411,11,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
57,green_yellow,True,6,0.3625,31,0.38414634146341464,1.73125,0.262890625,0.7115789473684211,98,0.15624999999999997,84,0.4961948249619482,1.19375,0.1714174107142857,0.5221052631578947,12,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
58,green_yellow,True,8,0.18749999999999997,38,0.4582701062215478,1.45625,0.21985119047619045,0.6585623678646935,60,0.08124999999999999,91,0.5381026438569206,1.1375,0.16202752976190476,0.4946695095948827,8,12,13,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
59,green_yellow,True,6,0.30625,52,0.3889739663093415,1.603125,0.25232514880952384,0.6753112033195021,86,0.1,116,0.5,1.090625,0.1543452380952381,0.47385272145144075,2,10,11,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
60,green_yellow,True,7,0.30000000000000004,38,0.4186746987951807,1.734375,0.25952752976190474,0.7036269430051814,99,0.11875,101,0.530920060331825,1.09375,0.14701636904761906,0.4822546972860125,3,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
61,green_yellow,True,10,0.28125,33,0.43032159264931086,1.575,0.24011904761904762,0.6828752642706131,75,0.11249999999999999,102,0.49228395061728397,1.165625,0.16836309523809523,0.5053191489361702,13,14,15,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
62,green_yellow,True,7,0.275,31,0.4276923076923077,1.61875,0.2534151785714286,0.6956521739130435,86,0.0875,87,0.5135135135135135,1.128125,0.1589620535714286,0.4879074658254469,6,11,12,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
63,green_yellow,True,10,0.20625000000000002,42,0.47904191616766467,1.415625,0.2100111607142857,0.6460084033613446,57,0.08125000000000003,98,0.5077160493827161,1.153125,0.15057291666666667,0.48352816153028694,10,14,15,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
64,green_yellow,True,17,0.37500000000000006,20,0.3776435045317221,1.709375,0.2842596726190476,0.7413612565445026,114,0.18125,98,0.5300462249614792,1.096875,0.1717857142857143,0.4626865671641791,6,21,22,converged,llm_green_yellow_20260906_004413,gemma-4-31b-vf-lp,live
