run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
25,green_yellow,True,21,0.375,19,0.23333333333333334,2.5375,0.34825148809523815,0.8411703239289446,165,0.175,88,0.49074074074074076,1.190625,0.1879315476190476,0.5289778714436248,14,25,26,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
26,green_yellow,True,44,0.46875000000000006,13,0.22788605697151423,2.284375,0.3514583333333333,0.8436853002070394,167,0.1375,105,0.48043818466353677,1.16875,0.15899925595238093,0.5005268703898841,9,48,49,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
27,green_yellow,True,43,0.20625,17,0.28808446455505277,1.90625,0.3171279761904762,0.8066875653082549,129,0.1,80,0.5007824726134585,1.178125,0.17068824404761904,0.5095744680851064,6,47,48,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
28,green_yellow,True,21,0.35624999999999996,12,0.2429210134128167,2.08125,0.3446651785714286,0.8352331606217617,159,0.1375,94,0.5242424242424243,1.109375,0.1557105654761905,0.46764091858037576,1,25,26,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
29,green_yellow,True,29,0.46249999999999997,11,0.17664670658682635,2.6125,0.38650297619047624,0.8808290155440415,197,0.1375,84,0.4555052790346908,1.1875,0.19140625,0.5335429769392034,14,33,34,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
30,green_yellow,True,29,0.25,14,0.26625386996904027,1.978125,0.3300483630952381,0.820403825717322,150,0.1,97,0.48059701492537316,1.171875,0.1637127976190476,0.49373695198329853,7,33,34,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
31,green_yellow,True,9,0.41875,8,0.25744047619047616,2.1125,0.3402306547619047,0.826722338204593,154,0.125,99,0.4840182648401826,1.146875,0.1668340773809524,0.49269311064718163,8,13,14,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
32,green_yellow,True,19,0.225,15,0.2542113323124043,2.09375,0.34353794642857144,0.8336842105263158,161,0.16249999999999998,90,0.45622119815668205,1.190625,0.18597470238095237,0.5211864406779662,13,23,24,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
33,green_yellow,True,17,0.4125,15,0.2995391705069124,2.034375,0.3162462797619048,0.8031578947368421,138,0.10000000000000002,85,0.4909365558912387,1.190625,0.16859002976190476,0.5052301255230126,15,21,22,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
34,green_yellow,True,26,0.4,10,0.23308270676691728,2.709375,0.35128348214285715,0.8401253918495298,171,0.13125,98,0.508500772797527,1.15,0.16924107142857142,0.4919786096256685,9,30,31,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
35,green_yellow,True,22,0.28125,11,0.27669172932330827,2.053125,0.3353831845238095,0.8255451713395638,152,0.11249999999999998,93,0.49697885196374625,1.14375,0.15364955357142857,0.48523206751054854,7,26,27,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
36,green_yellow,True,19,0.2625,13,0.24769230769230768,2.075,0.339657738095238,0.8303664921465969,159,0.125,83,0.48619631901840493,1.190625,0.17386532738095237,0.5204616998950682,9,23,24,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
37,green_yellow,True,40,0.44375,8,0.22356495468277945,2.5625,0.36323660714285716,0.8515463917525773,176,0.08750000000000002,85,0.5402843601895735,1.175,0.16748883928571429,0.5,14,44,45,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
38,green_yellow,True,15,0.45624999999999993,12,0.22087745839636913,2.421875,0.3652232142857143,0.8529411764705882,185,0.1875,88,0.4846153846153846,1.190625,0.18453125,0.5210084033613446,16,19,20,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
39,green_yellow,True,41,0.35625,11,0.20500782472613457,2.365625,0.3646019345238095,0.8640674394099052,178,0.1625,96,0.43613707165109034,1.209375,0.20293526785714286,0.5291005291005291,17,45,46,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
40,green_yellow,True,19,0.3625,11,0.2518740629685157,2.209375,0.3437313988095238,0.8347107438016529,158,0.0875,92,0.5090361445783133,1.11875,0.16585193452380956,0.48739495798319327,4,23,24,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
41,green_yellow,True,26,0.4375,8,0.1906158357771261,2.65625,0.37735491071428573,0.8686354378818737,187,0.15625,103,0.49768875192604006,1.128125,0.16027157738095238,0.4989429175475687,6,30,31,converged,llm_green_yellow_20260906_045114,hermes-4.3-36b-vf-lp,live
