clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,step,run_id
31,0.5133333333333333,1.1375,0.1605059523809524,0.47533632286995514,2,4,23
32,0.48936170212765956,1.15,0.1623214285714286,0.49760765550239233,5,0,24
32,0.48936170212765956,1.15,0.1623214285714286,0.49760765550239233,5,1,24
32,0.48936170212765956,1.15,0.1623214285714286,0.49760765550239233,5,2,24
32,0.48936170212765956,1.15,0.1623214285714286,0.49760765550239233,5,3,24
32,0.48936170212765956,1.15,0.1623214285714286,0.49760765550239233,5,4,24
28,0.5205479452054794,1.1375,0.17949404761904764,0.4976958525345622,2,0,25
28,0.5205479452054794,1.1375,0.17949404761904764,0.4976958525345622,2,1,25
28,0.5205479452054794,1.1375,0.17949404761904764,0.4976958525345622,2,2,25
28,0.5205479452054794,1.1375,0.17949404761904764,0.4976958525345622,2,3,25
28,0.5205479452054794,1.1375,0.17949404761904764,0.4976958525345622,2,4,25
25,0.5428571428571428,1.1625,0.15248511904761902,0.5023255813953489,2,0,26
25,0.5428571428571428,1.1625,0.15248511904761902,0.5023255813953489,2,1,26
25,0.5428571428571428,1.1625,0.15248511904761902,0.5023255813953489,2,2,26
25,0.5428571428571428,1.1625,0.15248511904761902,0.5023255813953489,2,3,26
25,0.5428571428571428,1.1625,0.15248511904761902,0.5023255813953489,2,4,26
20,0.5246913580246914,1.1375,0.17379464285714286,0.4826086956521739,6,0,27
20,0.5246913580246914,1.1375,0.17379464285714286,0.4826086956521739,6,1,27
20,0.5246913580246914,1.1375,0.17379464285714286,0.4826086956521739,6,2,27
20,0.5246913580246914,1.1375,0.17379464285714286,0.4826086956521739,6,3,27
20,0.5246913580246914,1.1375,0.17379464285714286,0.4826086956521739,6,4,27
23,0.5192307692307693,1.2,0.1861607142857143,0.5198237885462555,5,0,28
23,0.5192307692307693,1.2,0.1861607142857143,0.5198237885462555,5,1,28
23,0.5192307692307693,1.2,0.1861607142857143,0.5198237885462555,5,2,28
23,0.5192307692307693,1.2,0.1861607142857143,0.5198237885462555,5,3,28
23,0.5192307692307693,1.2,0.1861607142857143,0.5198237885462555,5,4,28
29,0.4827586206896552,1.2,0.1772767857142857,0.5092592592592593,2,0,29
29,0.4827586206896552,1.2,0.1772767857142857,0.5092592592592593,2,1,29
29,0.4827586206896552,1.2,0.1772767857142857,0.5092592592592593,2,2,29
29,0.4827586206896552,1.2,0.1772767857142857,0.5092592592592593,2,3,29
29,0.4827586206896552,1.2,0.1772767857142857,0.5092592592592593,2,4,29
16,0.5490196078431373,1.2,0.17314647377938516,0.5607476635514018,2,0,30
16,0.5490196078431373,1.2,0.17314647377938516,0.5607476635514018,2,1,30
16,0.5490196078431373,1.2,0.17314647377938516,0.5607476635514018,2,2,30
16,0.5490196078431373,1.2,0.17314647377938516,0.5607476635514018,2,3,30
16,0.5490196078431373,1.2,0.17314647377938516,0.5607476635514018,2,4,30
30,0.5205479452054794,1.125,0.16461309523809525,0.48130841121495327,1,0,31
30,0.5205479452054794,1.125,0.16461309523809525,0.48130841121495327,1,1,31
30,0.5205479452054794,1.125,0.16461309523809525,0.48130841121495327,1,2,31
30,0.5205479452054794,1.125,0.16461309523809525,0.48130841121495327,1,3,31
30,0.5205479452054794,1.125,0.16461309523809525,0.48130841121495327,1,4,31
27,0.4645161290322581,1.1625,0.17526785714285714,0.4955357142857143,2,0,32
27,0.4645161290322581,1.1625,0.17526785714285714,0.4955357142857143,2,1,32
27,0.4645161290322581,1.1625,0.17526785714285714,0.4955357142857143,2,2,32
27,0.4645161290322581,1.1625,0.17526785714285714,0.4955357142857143,2,3,32
27,0.4645161290322581,1.1625,0.17526785714285714,0.4955357142857143,2,4,32
27,0.4533333333333333,1.1875,0.20395833333333332,0.5299539170506913,4,0,33
27,0.4533333333333333,1.1875,0.20395833333333332,0.5299539170506913,4,1,33
27,0.4533333333333333,1.1875,0.20395833333333332,0.5299539170506913,4,2,33
27,0.4533333333333333,1.1875,0.20395833333333332,0.5299539170506913,4,3,33
27,0.4533333333333333,1.1875,0.20395833333333332,0.5299539170506913,4,4,33
32,0.4788732394366197,1.1375,0.1522470238095238,0.4537037037037037,0,0,34
32,0.4788732394366197,1.1375,0.1522470238095238,0.4537037037037037,0,1,34
32,0.4788732394366197,1.1375,0.1522470238095238,0.4537037037037037,0,2,34
32,0.4788732394366197,1.1375,0.1522470238095238,0.4537037037037037,0,3,34
32,0.4788732394366197,1.1375,0.1522470238095238,0.4537037037037037,0,4,34
22,0.46710526315789475,1.2375,0.18805059523809525,0.4954954954954955,3,0,35
22,0.46710526315789475,1.2375,0.18805059523809525,0.4954954954954955,3,1,35
22,0.46710526315789475,1.2375,0.18805059523809525,0.4954954954954955,3,2,35
22,0.46710526315789475,1.2375,0.18805059523809525,0.4954954954954955,3,3,35
22,0.46710526315789475,1.2375,0.18805059523809525,0.4954954954954955,3,4,35
35,0.5362318840579711,1.15,0.16226190476190475,0.4744186046511628,3,0,36
35,0.5362318840579711,1.15,0.16226190476190475,0.4744186046511628,3,1,36
35,0.5362318840579711,1.15,0.16226190476190475,0.4744186046511628,3,2,36
35,0.5362318840579711,1.15,0.16226190476190475,0.4744186046511628,3,3,36
35,0.5362318840579711,1.15,0.16226190476190475,0.4744186046511628,3,4,36
27,0.4625,1.225,0.17354166666666665,0.5244444444444445,6,0,37
27,0.4625,1.225,0.17354166666666665,0.5244444444444445,6,1,37
27,0.4625,1.225,0.17354166666666665,0.5244444444444445,6,2,37
27,0.4625,1.225,0.17354166666666665,0.5244444444444445,6,3,37
27,0.4625,1.225,0.17354166666666665,0.5244444444444445,6,4,37
22,0.5533333333333333,1.2125,0.1637202380952381,0.5370370370370371,3,0,38
22,0.5533333333333333,1.2125,0.1637202380952381,0.5370370370370371,3,1,38
22,0.5533333333333333,1.2125,0.1637202380952381,0.5370370370370371,3,2,38
22,0.5533333333333333,1.2125,0.1637202380952381,0.5370370370370371,3,3,38
22,0.5533333333333333,1.2125,0.1637202380952381,0.5370370370370371,3,4,38
