run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
77,political_liberal_conservative,True,5,0.16249999999999998,68,0.5015290519877675,1.321875,0.1794047619047619,0.5887353878852285,32,0.09999999999999999,98,0.5432098765432098,1.1375,0.15048363095238096,0.4797008547008547,9,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
78,political_liberal_conservative,True,3,0.20625000000000002,64,0.5107361963190185,1.359375,0.17393973214285716,0.5709779179810726,38,0.125,91,0.5143721633888049,1.171875,0.15438244047619049,0.49478079331941544,10,7,8,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
79,political_liberal_conservative,True,7,0.13749999999999998,61,0.4961832061068702,1.334375,0.18155505952380951,0.565582371458552,34,0.1,104,0.5304212168486739,1.1125,0.1510751488095238,0.46977730646871685,7,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
80,political_liberal_conservative,True,3,0.21875000000000003,65,0.46986089644513135,1.325,0.19636532738095236,0.5995785036880927,44,0.13125,99,0.49242424242424243,1.15625,0.16061755952380954,0.509865005192108,6,7,8,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
81,political_liberal_conservative,True,5,0.2375,44,0.459214501510574,1.5125,0.22330357142857143,0.6474291710388248,66,0.1375,90,0.500763358778626,1.165625,0.17143229166666665,0.5152792413066386,12,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
82,political_liberal_conservative,True,8,0.2625,52,0.4648318042813456,1.390625,0.21615327380952382,0.6361724500525763,55,0.11250000000000002,91,0.5114503816793893,1.153125,0.1566054635020152,0.5083857442348009,9,12,13,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
83,political_liberal_conservative,True,4,0.26875,38,0.425,1.528125,0.23998139880952385,0.6705882352941176,74,0.16875,85,0.48665620094191525,1.184375,0.18712425595238097,0.5156081808396125,10,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
84,political_liberal_conservative,True,4,0.2,63,0.4977238239757208,1.334375,0.18789434523809523,0.5949632738719832,37,0.14375,97,0.5054945054945055,1.171875,0.16712425595238095,0.5180084745762712,7,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
85,political_liberal_conservative,True,10,0.1375,64,0.4572713643178411,1.38125,0.21448350500074642,0.6123301985370951,53,0.10624999999999998,101,0.5138461538461538,1.128125,0.16103050595238094,0.48891235480464623,7,14,15,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
86,political_liberal_conservative,True,4,0.11875000000000002,74,0.5015576323987538,1.259375,0.17790550595238094,0.5755015839493136,30,0.07500000000000001,108,0.5046875,1.121875,0.16090401785714287,0.47680690399137,13,8,9,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
87,political_liberal_conservative,True,7,0.22499999999999998,50,0.4381846635367762,1.55625,0.21548735119047618,0.6325878594249201,60,0.14375,96,0.48073959938366717,1.15625,0.1600892857142857,0.47003154574132494,12,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
88,political_liberal_conservative,True,9,0.14375,77,0.48665620094191525,1.290625,0.1766815476190476,0.576307363927428,33,0.0875,124,0.4881889763779528,1.109375,0.1507254464285714,0.48459086078639746,1,13,14,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
89,political_liberal_conservative,True,6,0.28125,52,0.46153846153846156,1.528125,0.23573660714285713,0.6567481402763018,74,0.2125,95,0.48558421851289835,1.15625,0.1782626488095238,0.5114583333333333,9,10,11,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
90,political_liberal_conservative,True,5,0.14375000000000004,59,0.4900763358778626,1.31875,0.18565104166666663,0.5873015873015873,37,0.11875,97,0.5023400936037441,1.1625,0.16680059523809526,0.48986125933831376,10,9,10,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
91,political_liberal_conservative,True,7,0.2625,42,0.4590909090909091,1.409375,0.21414806547619047,0.6223849372384938,49,0.15000000000000002,93,0.4878048780487805,1.146875,0.18013020833333332,0.48427672955974843,5,11,12,converged,llm_political_liberal_conservative_20260906_004304,gemma-4-31b-vf-lp,live
