run_id,scenario_key,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
2092,llm_baseline,baseline,True,9.0,0.18125000000000002,55,0.4533333333333333,1.4125,0.2100744047619048,0.6047717842323651,51,0.11875000000000002,97,0.47806354009077157,1.159375,0.17274925595238094,0.49581589958158995,16,13,14,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2093,llm_baseline,baseline,True,9.0,0.15625,56,0.4640804597701149,1.41875,0.20389508928571426,0.5987963891675026,46,0.09375,85,0.5082706766917293,1.15625,0.1703497023809524,0.5057471264367817,15,13,14,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2094,llm_baseline,baseline,True,10.0,0.19999999999999996,48,0.4556390977443609,1.528125,0.234296875,0.6332288401253918,72,0.11250000000000002,88,0.5292353823088456,1.140625,0.15746651785714288,0.475103734439834,11,14,15,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2095,llm_baseline,baseline,True,13.0,0.1875,43,0.5115606936416185,1.3625,0.1959188988095238,0.617827868852459,46,0.13125000000000003,85,0.512937595129376,1.153125,0.16700892857142857,0.5074309978768577,7,17,18,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2096,llm_baseline,baseline,True,12.0,0.19999999999999998,53,0.47555555555555556,1.396875,0.18900297619047618,0.6016427104722792,40,0.12499999999999997,77,0.47720364741641336,1.215625,0.16396205357142857,0.5135983263598326,13,16,17,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2097,llm_baseline,baseline,True,5.0,0.2874999999999999,51,0.4309559939301973,1.46875,0.23895461309523808,0.6476091476091476,61,0.18750000000000003,98,0.4350453172205438,1.18125,0.17885416666666668,0.5036572622779519,7,9,10,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2098,llm_baseline,baseline,True,7.0,0.24375,50,0.46551724137931033,1.40625,0.21287946428571428,0.6125760649087221,51,0.15000000000000002,83,0.5214067278287462,1.15,0.1715922619047619,0.514799154334038,9,11,12,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2099,llm_baseline,baseline,True,11.0,0.225,59,0.46107784431137727,1.365625,0.21543526785714287,0.587434554973822,52,0.1,113,0.48773006134969327,1.109375,0.1569345238095238,0.46799580272822666,6,15,16,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2100,llm_baseline,baseline,True,5.0,0.25625000000000003,62,0.5075528700906344,1.3625,0.18496651785714285,0.5977011494252874,46,0.175,96,0.5150602409638554,1.1625,0.1546316964285714,0.5125786163522013,13,9,10,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2101,llm_baseline,baseline,True,8.0,0.13125,53,0.48238897396630936,1.34375,0.19280133928571427,0.5972660357518401,46,0.037500000000000006,91,0.5211267605633803,1.13125,0.15571056547619047,0.4978813559322034,8,12,13,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2102,llm_baseline,baseline,True,8.0,0.1875,65,0.5233785822021116,1.425,0.1949702380952381,0.5894519131334023,44,0.13125,108,0.5251908396946565,1.115625,0.15592261904761906,0.4841101694915254,3,12,13,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2103,llm_baseline,baseline,True,7.0,0.23750000000000002,52,0.4779299847792998,1.409375,0.20142185400806092,0.6050156739811913,47,0.15624999999999997,93,0.5288753799392097,1.134375,0.15697172619047622,0.4994731296101159,4,11,12,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2104,llm_baseline,baseline,True,19.0,0.25,48,0.4702467343976778,1.553125,0.22153645833333332,0.6187563710499491,62,0.1125,87,0.498546511627907,1.1375,0.16185267857142857,0.49334698055271237,7,23,24,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2105,llm_baseline,baseline,True,8.0,0.16875,55,0.5096582466567607,1.284375,0.18140997023809524,0.5668058455114823,33,0.09375,98,0.5159332321699545,1.11875,0.15246651785714285,0.47390396659707723,4,12,13,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2106,llm_baseline,baseline,True,10.0,0.18750000000000003,56,0.486404833836858,1.353125,0.20304315476190476,0.5983350676378772,47,0.1,86,0.5045731707317073,1.159375,0.17472098214285717,0.5089192025183631,14,14,15,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2107,llm_baseline,baseline,True,18.0,0.2625,66,0.4222560975609756,1.4875,0.22449404761904762,0.6415882967607106,58,0.16875000000000004,101,0.4616541353383459,1.146875,0.17502604166666666,0.5094142259414226,6,22,23,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2108,llm_baseline,baseline,True,7.0,0.24375000000000002,46,0.4697885196374622,1.45,0.21891741071428567,0.6321353065539113,58,0.11875,94,0.5130568356374808,1.128125,0.17288318452380952,0.47523709167544786,6,11,12,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2109,llm_baseline,baseline,True,9.0,0.22500000000000003,70,0.46543778801843316,1.384375,0.20660342261904763,0.6033755274261603,46,0.13125,106,0.5030769230769231,1.128125,0.16017113095238095,0.48468848996832103,4,13,14,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2110,llm_baseline,baseline,True,11.0,0.16249999999999998,60,0.4638364779874214,1.38125,0.20733630952380952,0.603448275862069,44,0.06874999999999998,101,0.5015197568389058,1.1375,0.1618936011904762,0.48417721518987344,7,15,16,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2111,llm_baseline,baseline,True,4.0,0.2,69,0.46865671641791046,1.325,0.18395282878041502,0.5730688935281837,35,0.11875000000000002,104,0.47692307692307695,1.14375,0.1657700892857143,0.48210526315789476,7,8,9,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2112,llm_baseline,baseline,True,6.0,0.2375,66,0.4761194029850746,1.44375,0.20881324404761906,0.6024844720496895,54,0.1375,110,0.5107361963190185,1.115625,0.162890625,0.4883227176220807,12,10,11,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2113,llm_baseline,baseline,True,11.0,0.3125,52,0.4460093896713615,1.49375,0.2284449404761905,0.6423280423280423,64,0.20625,90,0.4763358778625954,1.196875,0.17719866071428575,0.5242616033755274,11,15,16,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2114,llm_baseline,baseline,True,8.0,0.17500000000000002,51,0.42492492492492495,1.453125,0.22125372023809525,0.631633714880333,54,0.13125,85,0.4946401225114854,1.19375,0.1752715773809524,0.5239107332624867,16,12,13,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2115,llm_baseline,baseline,True,5.0,0.13749999999999998,73,0.4645061728395062,1.31875,0.17777901785714284,0.5572033898305084,37,0.09375,102,0.5,1.1375,0.16483258928571426,0.48120300751879697,5,9,10,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2116,llm_baseline,baseline,True,9.0,0.18125000000000002,62,0.45768025078369906,1.40625,0.20458333333333334,0.6123535676251332,50,0.13125000000000003,91,0.4878048780487805,1.178125,0.17238839285714286,0.5,15,13,14,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2117,llm_baseline,baseline,True,13.0,0.3,67,0.4145616641901932,1.5125,0.23158110119047617,0.6142709410548087,58,0.14999999999999997,108,0.5184615384615384,1.1125,0.1611160714285714,0.48017148981779206,9,17,18,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2118,llm_baseline,baseline,True,6.0,0.13125,62,0.4977645305514158,1.340625,0.19068080357142855,0.5712799167533819,40,0.0875,92,0.5222551928783383,1.159375,0.158515625,0.49222797927461137,8,10,11,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2119,llm_baseline,baseline,True,6.0,0.15625,57,0.4670571010248902,1.36875,0.20750858337065234,0.6039094650205762,40,0.11875000000000002,94,0.5030674846625767,1.159375,0.16945684523809523,0.5142555438225976,7,10,11,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2120,llm_baseline,baseline,True,8.0,0.16874999999999998,64,0.5240963855421686,1.34375,0.19145833333333334,0.5991778006166495,42,0.11875000000000001,104,0.5107033639143731,1.125,0.16247767857142856,0.5078698845750262,7,12,13,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2121,llm_baseline,baseline,True,11.0,0.1875,67,0.47774480712166173,1.325,0.1935044642857143,0.6028955532574974,42,0.09375,108,0.48714069591527986,1.121875,0.16207589285714286,0.4826862539349423,7,15,16,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2122,llm_baseline,baseline,True,7.0,0.15,74,0.4700460829493088,1.309375,0.1839657738095238,0.5736842105263158,31,0.1125,107,0.4790697674418605,1.134375,0.15369419642857143,0.4878048780487805,9,11,12,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2123,llm_baseline,baseline,True,12.0,0.21875,52,0.43202416918429004,1.503125,0.22685267857142857,0.6248693834900731,68,0.11249999999999999,97,0.48868778280542985,1.15625,0.17370907738095237,0.496875,12,16,17,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2124,llm_baseline,baseline,True,5.0,0.15,61,0.5015290519877675,1.303125,0.18206101190476193,0.5843881856540084,35,0.09999999999999998,90,0.5411585365853658,1.11875,0.15530133928571427,0.4914712153518124,4,9,10,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2125,llm_baseline,baseline,True,14.0,0.3812499999999999,45,0.4370257966616085,1.590625,0.25316592261904763,0.6795407098121086,84,0.14375000000000002,102,0.49085365853658536,1.15625,0.17473958333333334,0.50418410041841,7,18,19,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2126,llm_baseline,baseline,True,5.0,0.2,56,0.4910979228486647,1.33125,0.19365203761755487,0.586888657648283,40,0.13125,81,0.5128205128205128,1.153125,0.17396949404761902,0.5168067226890757,9,9,10,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2127,llm_baseline,baseline,True,7.0,0.23125,49,0.445635528330781,1.521875,0.22739583333333332,0.6198521647307286,62,0.15000000000000002,89,0.46060606060606063,1.19375,0.17113839285714283,0.5099685204616999,16,11,12,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2128,llm_baseline,baseline,True,10.0,0.2,60,0.48656716417910445,1.48125,0.20382068452380953,0.6076604554865425,55,0.1125,94,0.5060975609756098,1.14375,0.16151413690476188,0.4962962962962963,8,14,15,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2129,llm_baseline,baseline,True,6.0,0.1625,68,0.42,1.45625,0.212827380952381,0.614240170031881,53,0.08750000000000002,96,0.47392638036809814,1.2,0.17681175595238097,0.5190677966101694,13,10,11,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2130,llm_baseline,baseline,True,7.0,0.13125,70,0.46504559270516715,1.340625,0.19087425595238094,0.5835073068893528,37,0.11875,100,0.49393939393939396,1.15625,0.17041294642857144,0.5005213764337852,6,11,12,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2131,llm_baseline,baseline,True,9.0,0.25625,39,0.437403400309119,1.5125,0.23944196428571426,0.6539278131634819,77,0.15,76,0.4660633484162896,1.2,0.19649925595238094,0.5284210526315789,24,13,14,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2132,llm_baseline,baseline,True,5.0,0.28750000000000003,40,0.4398216939078752,1.46875,0.2412760416666667,0.6532091097308489,70,0.16875,84,0.510236220472441,1.146875,0.18310639880952378,0.5231431646932185,9,9,10,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2133,llm_baseline,baseline,True,3.0,0.16249999999999998,71,0.5075075075075075,1.240625,0.1793563988095238,0.5711297071129707,29,0.14375000000000002,100,0.5166666666666667,1.10625,0.15989955357142857,0.4894067796610169,5,7,8,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2134,llm_baseline,baseline,True,12.0,0.23125,60,0.4910979228486647,1.353125,0.19258184523809524,0.5881147540983607,39,0.12500000000000003,104,0.509090909090909,1.11875,0.15779017857142857,0.47429171038824763,4,16,17,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2135,llm_baseline,baseline,True,14.0,0.125,52,0.4716417910447761,1.396875,0.20848586309523812,0.6091476091476091,52,0.08125000000000002,94,0.4779874213836478,1.2,0.17765997023809527,0.513978494623656,16,18,19,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2136,llm_baseline,baseline,True,5.0,0.1625,54,0.4423076923076923,1.46875,0.22413318452380954,0.6252587991718427,62,0.125,92,0.4762633996937213,1.203125,0.19354910714285714,0.5291666666666667,21,9,10,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2137,llm_baseline,baseline,True,5.0,0.225,60,0.4553846153846154,1.425,0.20915550595238094,0.61211477151966,49,0.1875,90,0.48049921996879874,1.2,0.16624627976190476,0.5156081808396125,22,9,10,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2138,llm_baseline,baseline,True,9.0,0.23750000000000002,61,0.5295857988165681,1.346875,0.1855171130952381,0.5687693898655636,48,0.15000000000000002,91,0.5345622119815668,1.13125,0.1555580357142857,0.47789473684210526,8,13,14,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2139,llm_baseline,baseline,True,6.0,0.2625,57,0.4773413897280967,1.35625,0.20804687500000002,0.6037735849056604,44,0.16874999999999998,90,0.49244712990936557,1.178125,0.1850297619047619,0.5130616509926855,13,10,11,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2140,llm_baseline,baseline,True,4.0,0.13124999999999998,59,0.5214067278287462,1.334375,0.18507440476190476,0.5989417989417989,37,0.05000000000000001,93,0.524031007751938,1.1375,0.16004464285714287,0.49411764705882355,8,8,9,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2141,llm_baseline,baseline,True,14.0,0.19999999999999998,55,0.4380664652567976,1.421875,0.22066964285714286,0.6332288401253918,52,0.12499999999999999,109,0.4740061162079511,1.15625,0.167265625,0.48736842105263156,10,18,19,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2142,llm_baseline,baseline,True,6.0,0.23750000000000002,72,0.5015290519877675,1.328125,0.19182663690476193,0.5813221406086044,36,0.175,105,0.5173501577287066,1.14375,0.17755952380952383,0.513978494623656,8,10,11,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2143,llm_baseline,baseline,True,8.0,0.22499999999999998,48,0.48672566371681414,1.328125,0.19670758928571427,0.5942327497425335,38,0.10624999999999998,92,0.5145929339477726,1.13125,0.1583110119047619,0.4978902953586498,11,12,13,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2144,llm_baseline,baseline,True,14.0,0.26249999999999996,50,0.4801762114537445,1.4375,0.21342261904761903,0.6193415637860082,56,0.15625,96,0.5386949924127465,1.11875,0.17273809523809525,0.48214285714285715,9,18,19,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2145,llm_baseline,baseline,True,12.0,0.24375,63,0.4393241167434716,1.54375,0.2297172619047619,0.6227795193312434,64,0.13749999999999998,110,0.49065420560747663,1.11875,0.1578720238095238,0.4769560557341908,5,16,17,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2146,llm_baseline,baseline,True,20.0,0.25625,52,0.46003016591251883,1.50625,0.2276264880952381,0.6352201257861635,63,0.13124999999999998,110,0.5031645569620253,1.121875,0.1709970238095238,0.49356223175965663,5,24,25,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2147,llm_baseline,baseline,True,9.0,0.17499999999999996,60,0.447870778267254,1.409375,0.20718377976190477,0.6037151702786377,54,0.15,93,0.4878048780487805,1.178125,0.17229538690476193,0.5021097046413502,21,13,14,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2148,llm_baseline,baseline,True,7.0,0.15000000000000002,63,0.5163690476190477,1.265625,0.17130580357142855,0.5711318795430945,27,0.11250000000000002,90,0.5346687211093991,1.159375,0.15331473214285712,0.49523809523809526,7,11,12,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2149,llm_baseline,baseline,True,4.0,0.15625,57,0.4874074074074074,1.30625,0.18629092261904762,0.579650565262076,37,0.1125,82,0.49846625766871167,1.171875,0.1648660714285714,0.5089192025183631,10,8,9,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2150,llm_baseline,baseline,True,14.0,0.26874999999999993,67,0.4923547400611621,1.38125,0.19780505952380953,0.5783385909568874,42,0.16249999999999998,98,0.53125,1.134375,0.1610044642857143,0.4916142557651992,8,18,19,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2151,llm_baseline,baseline,True,16.0,0.16875,65,0.47147147147147145,1.375,0.21280505952380951,0.6153039832285115,46,0.09999999999999998,102,0.4938080495356037,1.153125,0.15684151785714287,0.5064102564102564,6,20,21,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2152,llm_baseline,baseline,True,7.0,0.1875,63,0.4693572496263079,1.328125,0.1945014880952381,0.599591419816139,34,0.11875,95,0.514637904468413,1.15,0.15377604166666664,0.5120167189132706,3,11,12,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2153,llm_baseline,baseline,True,27.0,0.125,53,0.456973293768546,1.35625,0.2041108630952381,0.6096033402922756,44,0.06875,94,0.49242424242424243,1.1375,0.1573251488095238,0.49261603375527424,4,31,32,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2154,llm_baseline,baseline,True,5.0,0.26875,52,0.4504643962848297,1.440625,0.21761160714285716,0.6346356916578669,58,0.14999999999999997,90,0.4824961948249619,1.175,0.1679575892857143,0.5119418483904465,12,9,10,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2155,llm_baseline,baseline,True,11.0,0.175,58,0.4481707317073171,1.5,0.2276190476190476,0.6354166666666666,58,0.1375,103,0.4767616191904048,1.15625,0.16679315476190476,0.49741468459152016,7,15,16,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2156,llm_baseline,baseline,True,13.0,0.31875000000000003,46,0.4462934947049924,1.4875,0.2335044642857143,0.6510903426791277,65,0.12499999999999999,102,0.5112781954887218,1.15,0.17152901785714286,0.49323621227887615,11,17,18,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2157,llm_baseline,baseline,True,8.0,0.23125,53,0.4953560371517028,1.40625,0.20811011904761906,0.6166134185303515,54,0.10625000000000001,98,0.4969040247678019,1.165625,0.1668080357142857,0.49946865037194477,5,12,13,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2158,llm_baseline,baseline,True,17.0,0.175,55,0.48668639053254437,1.396875,0.21253720238095236,0.5958115183246073,53,0.08125000000000002,102,0.5247678018575851,1.096875,0.15470610119047618,0.47317596566523606,4,21,22,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2159,llm_baseline,baseline,True,13.0,0.325,43,0.3942598187311178,1.659375,0.2535825892857143,0.6743215031315241,79,0.19999999999999998,83,0.486404833836858,1.1875,0.17657366071428574,0.5135416666666667,13,17,18,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
2160,llm_baseline,baseline,True,8.0,0.13749999999999998,59,0.514018691588785,1.34375,0.18975074404761902,0.6014877789585548,36,0.11250000000000003,97,0.5303265940902022,1.125,0.1608038513210927,0.49786324786324787,4,12,13,converged,llm_baseline_20260906_003733,gemma-4-31b-vf-lp,live
