run_id,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
45,green_yellow,True,64,0.38125,15,0.26299694189602446,2.45,0.34508556547619046,0.8296059637912673,163,0.1375,99,0.506079027355623,1.146875,0.1577641369047619,0.4963350785340314,7,68,69,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
46,green_yellow,True,35,0.2875,21,0.3441358024691358,1.959375,0.30052827380952385,0.776495278069255,132,0.11250000000000003,102,0.4838709677419355,1.1625,0.1672953869047619,0.498416050686378,11,39,40,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
47,green_yellow,True,44,0.3625,26,0.2798165137614679,1.990625,0.31870907738095233,0.7974947807933194,137,0.13124999999999998,115,0.5030487804878049,1.125,0.15659598214285714,0.4894291754756871,9,48,49,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
48,green_yellow,True,16,0.4,21,0.3395348837209302,1.984375,0.29652901785714286,0.7708553326293559,121,0.15625000000000003,95,0.5030769230769231,1.140625,0.16784598214285715,0.4889589905362776,10,20,21,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
49,green_yellow,True,61,0.39375,13,0.27232142857142855,2.075,0.33835937499999996,0.8205394190871369,154,0.13749999999999998,99,0.49924585218702866,1.15625,0.16567024929093893,0.5089192025183631,8,65,66,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
50,green_yellow,True,30,0.25625000000000003,21,0.3333333333333333,1.784375,0.2900855654761905,0.7675392670157068,120,0.11249999999999999,103,0.47470238095238093,1.146875,0.17177083333333332,0.4860392967942089,8,34,35,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
51,green_yellow,True,55,0.28125,19,0.2879019908116386,1.996875,0.3184188988095238,0.79957805907173,133,0.14375,93,0.532608695652174,1.14375,0.17298363095238095,0.47468354430379744,11,59,60,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
52,green_yellow,True,29,0.23125,17,0.31937984496124033,1.834375,0.3072061011904762,0.7909186906019008,129,0.10625000000000004,97,0.5052790346907994,1.14375,0.16851934523809525,0.4911550468262227,8,33,34,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
53,green_yellow,True,28,0.28125,20,0.29767441860465116,2.00625,0.31447916666666664,0.799575821845175,135,0.09375,93,0.47305389221556887,1.146875,0.1624702380952381,0.48788198103266595,10,32,33,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
54,green_yellow,True,40,0.325,10,0.28680981595092025,2.04375,0.3234858630952381,0.8080593849416755,145,0.06875,107,0.5290519877675841,1.11875,0.1509561011904762,0.47362869198312235,6,44,45,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
55,green_yellow,True,58,0.375,10,0.2480974124809741,2.409375,0.3535007440476191,0.8333333333333334,168,0.12499999999999997,113,0.45314900153609833,1.171875,0.16357514880952378,0.49841938883034775,6,62,63,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
56,green_yellow,True,42,0.3625,16,0.3029850746268657,1.953125,0.32597098214285714,0.8074921956295525,140,0.11249999999999999,83,0.5181818181818182,1.159375,0.17498883928571426,0.5147058823529411,11,46,47,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
57,green_yellow,True,54,0.41875,15,0.2668711656441718,2.3,0.33618303571428576,0.8235294117647058,153,0.15624999999999997,84,0.4961948249619482,1.19375,0.1714174107142857,0.5221052631578947,12,58,59,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
58,green_yellow,True,39,0.225,18,0.3778801843317972,1.70625,0.2703943452380952,0.743940990516333,98,0.08124999999999999,91,0.5381026438569206,1.1375,0.16202752976190476,0.4946695095948827,8,43,44,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
59,green_yellow,True,15,0.33125000000000004,27,0.3871951219512195,1.665625,0.26674479166666665,0.7265047518479408,99,0.1,116,0.5,1.090625,0.1543452380952381,0.47385272145144075,2,19,20,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
60,green_yellow,True,76,0.5,13,0.2811550151975684,2.13125,0.3316108630952381,0.8141499472016895,154,0.11875,101,0.530920060331825,1.09375,0.14701636904761906,0.4822546972860125,3,80,81,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
61,green_yellow,True,25,0.26875,24,0.37883435582822084,1.709375,0.2670498511904762,0.7405857740585774,88,0.11249999999999999,102,0.49228395061728397,1.165625,0.16836309523809523,0.5053191489361702,13,29,30,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
62,green_yellow,True,26,0.2375,20,0.34662576687116564,1.853125,0.294828869047619,0.7670212765957447,117,0.0875,87,0.5135135135135135,1.128125,0.1589620535714286,0.4879074658254469,6,30,31,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
63,green_yellow,True,66,0.38749999999999996,21,0.3348694316436252,1.85625,0.295639880952381,0.7696390658174098,122,0.08125000000000003,98,0.5077160493827161,1.153125,0.15057291666666667,0.48352816153028694,10,70,71,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
64,green_yellow,True,52,0.49374999999999997,14,0.21189024390243902,2.55,0.36489955357142856,0.8550420168067226,188,0.18125,98,0.5300462249614792,1.096875,0.1717857142857143,0.4626865671641791,6,56,57,converged,llm_green_yellow_20260906_130627,qwen3.6-27b-vf-lp,live
