run_id,scenario_key,scenario,converged,convergence_step,dissimilarity_index,clusters,switch_rate,distance,mix_deviation,share,ghetto_rate,initial_dissimilarity_index,initial_clusters,initial_switch_rate,initial_distance,initial_mix_deviation,initial_share,initial_ghetto_rate,final_step,n_steps,stop_reason,experiment,llm_model,metrics_source
5533,income_high_low,income_high_low,True,5,0.2125,105,0.4720496894409938,1.18125,0.17596354166666667,0.49733759318423854,12,0.2125,105,0.47360248447204967,1.16875,0.1755877976190476,0.4957356076759062,10,9,10,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5534,income_high_low,income_high_low,True,4,0.09374999999999999,95,0.512012012012012,1.146875,0.16513020833333333,0.5147058823529411,10,0.09375,97,0.5164670658682635,1.134375,0.1630096726190476,0.509453781512605,7,8,9,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5535,income_high_low,income_high_low,True,3,0.175,76,0.5170370370370371,1.184375,0.16584821428571428,0.5133470225872689,12,0.175,78,0.518628912071535,1.18125,0.16584821428571428,0.509783728115345,10,7,8,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5536,income_high_low,income_high_low,True,0,0.05625000000000001,96,0.5030120481927711,1.153125,0.16815848214285714,0.5046923879040668,10,0.05625000000000001,96,0.5030120481927711,1.153125,0.16815848214285714,0.5046923879040668,10,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5537,income_high_low,income_high_low,True,0,0.16875,88,0.47480916030534354,1.215625,0.18604166666666666,0.518479408658923,16,0.16875,88,0.47480916030534354,1.215625,0.18604166666666666,0.518479408658923,16,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5538,income_high_low,income_high_low,True,0,0.11875,103,0.4947049924357035,1.13125,0.16419270833333333,0.4790794979079498,8,0.11875,103,0.4947049924357035,1.13125,0.16419270833333333,0.4790794979079498,8,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5539,income_high_low,income_high_low,True,11,0.125,88,0.500772797527048,1.18125,0.17204613095238094,0.5238600212089077,14,0.1125,91,0.5038639876352395,1.159375,0.17087425595238095,0.5159574468085106,9,15,16,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5540,income_high_low,income_high_low,True,0,0.17500000000000002,90,0.4662576687116564,1.16875,0.18501116071428572,0.5232558139534884,7,0.17500000000000002,90,0.4662576687116564,1.16875,0.18501116071428572,0.5232558139534884,7,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5541,income_high_low,income_high_low,True,0,0.1,90,0.5007610350076104,1.165625,0.17320312499999999,0.4916317991631799,12,0.1,90,0.5007610350076104,1.165625,0.17320312499999999,0.4916317991631799,12,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5542,income_high_low,income_high_low,True,0,0.10625000000000001,92,0.5116279069767442,1.140625,0.16604910714285714,0.49572649572649574,11,0.10625000000000001,92,0.5116279069767442,1.140625,0.16604910714285714,0.49572649572649574,11,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5543,income_high_low,income_high_low,True,3,0.11875000000000001,111,0.48589341692789967,1.146875,0.15560267857142857,0.5021141649048626,7,0.1125,113,0.48442367601246106,1.128125,0.15433035714285714,0.4963041182682154,6,7,8,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5544,income_high_low,income_high_low,True,0,0.14375,93,0.48120300751879697,1.16875,0.17324776785714285,0.5051975051975052,8,0.14375,93,0.48120300751879697,1.16875,0.17324776785714285,0.5051975051975052,8,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5545,income_high_low,income_high_low,True,1,0.09375000000000001,87,0.49244712990936557,1.190625,0.17771949404761905,0.511578947368421,14,0.09375,88,0.4894578313253012,1.184375,0.17822172619047622,0.5078864353312302,13,5,6,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5546,income_high_low,income_high_low,True,2,0.175,79,0.5398773006134969,1.134375,0.15710565476190477,0.49157894736842106,7,0.175,79,0.5430769230769231,1.128125,0.1573921130952381,0.4910432033719705,6,6,7,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5547,income_high_low,income_high_low,True,0,0.11875000000000001,101,0.5346385542168675,1.103125,0.1502827380952381,0.4629822732012513,2,0.11875000000000001,101,0.5346385542168675,1.103125,0.1502827380952381,0.4629822732012513,2,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5548,income_high_low,income_high_low,True,0,0.13124999999999998,113,0.5100775193798449,1.1125,0.17044270833333336,0.49209694415173866,6,0.13124999999999998,113,0.5100775193798449,1.1125,0.17044270833333336,0.49209694415173866,6,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5549,income_high_low,income_high_low,True,0,0.16250000000000003,90,0.5151515151515151,1.115625,0.16576636904761904,0.48893572181243417,6,0.16250000000000003,90,0.5151515151515151,1.115625,0.16576636904761904,0.48893572181243417,6,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5550,income_high_low,income_high_low,True,2,0.15625,90,0.48411497730711045,1.190625,0.16411458333333334,0.5282426778242678,14,0.15625,91,0.48558421851289835,1.178125,0.16142857142857142,0.5246073298429319,11,6,7,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5551,income_high_low,income_high_low,True,0,0.05624999999999999,99,0.5390505359877489,1.125,0.1646986607142857,0.4893162393162393,7,0.05624999999999999,99,0.5390505359877489,1.125,0.1646986607142857,0.4893162393162393,7,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5552,income_high_low,income_high_low,True,3,0.18124999999999997,91,0.5007923930269413,1.2125,0.17395089285714288,0.5298507462686567,14,0.175,91,0.5007874015748032,1.20625,0.17291666666666666,0.526595744680851,14,7,8,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5553,income_high_low,income_high_low,True,0,0.16875,104,0.496206373292868,1.134375,0.16216599492461561,0.4900105152471083,8,0.16875,104,0.496206373292868,1.134375,0.16216599492461561,0.4900105152471083,8,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5554,income_high_low,income_high_low,True,0,0.15,93,0.5023328149300156,1.15625,0.17776041666666664,0.49406688241639696,6,0.15,93,0.5023328149300156,1.15625,0.17776041666666664,0.49406688241639696,6,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5555,income_high_low,income_high_low,True,9,0.15625,77,0.4962178517397882,1.184375,0.18004464285714286,0.521511017838405,13,0.1375,81,0.496206373292868,1.16875,0.1827901785714286,0.512041884816754,12,13,14,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5556,income_high_low,income_high_low,True,5,0.08125000000000002,93,0.5346687211093991,1.16875,0.16162202380952378,0.5141955835962145,13,0.08125000000000002,94,0.5329249617151608,1.1625,0.1621577380952381,0.5099685204616999,11,9,10,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5557,income_high_low,income_high_low,True,0,0.19999999999999998,94,0.5190258751902588,1.15625,0.15941220238095238,0.505795574288725,10,0.19999999999999998,94,0.5190258751902588,1.15625,0.15941220238095238,0.505795574288725,10,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5558,income_high_low,income_high_low,True,0,0.125,95,0.4961832061068702,1.1625,0.17153339323150646,0.5084566596194503,10,0.125,95,0.4961832061068702,1.1625,0.17153339323150646,0.5084566596194503,10,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5559,income_high_low,income_high_low,True,2,0.16875,116,0.5038520801232665,1.1125,0.1479799107142857,0.47177848775292863,6,0.16249999999999998,117,0.5069337442218799,1.10625,0.14642485119047619,0.46808510638297873,5,6,7,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5560,income_high_low,income_high_low,True,2,0.16875,97,0.48159057437407954,1.134375,0.16401041666666666,0.49272349272349275,6,0.16875,98,0.47858197932053176,1.13125,0.16370907738095236,0.49011446409989595,4,6,7,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5561,income_high_low,income_high_low,True,5,0.1125,108,0.4860248447204969,1.15,0.16598214285714286,0.5005268703898841,7,0.1125,108,0.4891304347826087,1.14375,0.16618303571428572,0.5005279831045406,7,9,10,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5562,income_high_low,income_high_low,True,0,0.13124999999999998,83,0.5015105740181269,1.15,0.18535342261904764,0.5089005235602094,7,0.13124999999999998,83,0.5015105740181269,1.15,0.18535342261904764,0.5089005235602094,7,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5563,income_high_low,income_high_low,True,0,0.06250000000000003,102,0.50231124807396,1.134375,0.17069940476190476,0.5068637803590285,8,0.06250000000000003,102,0.50231124807396,1.134375,0.17069940476190476,0.5068637803590285,8,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5564,income_high_low,income_high_low,True,5,0.20625000000000004,77,0.4642313546423135,1.271875,0.19897693452380955,0.567287784679089,26,0.19375000000000003,80,0.4687975646879756,1.246875,0.19576636904761904,0.5600414078674948,22,9,10,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5565,income_high_low,income_high_low,True,3,0.09999999999999996,104,0.5,1.153125,0.15915550595238095,0.5077559462254395,14,0.09999999999999998,105,0.49556213017751477,1.15625,0.16039062499999998,0.5077720207253886,13,7,8,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5566,income_high_low,income_high_low,True,0,0.125,108,0.5015197568389058,1.121875,0.15878348214285715,0.5042016806722689,5,0.125,108,0.5015197568389058,1.121875,0.15878348214285715,0.5042016806722689,5,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5567,income_high_low,income_high_low,True,0,0.08125,87,0.4732142857142857,1.159375,0.16479910714285714,0.4948453608247423,9,0.08125,87,0.4732142857142857,1.159375,0.16479910714285714,0.4948453608247423,9,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5568,income_high_low,income_high_low,True,0,0.14999999999999997,91,0.522342064714946,1.14375,0.1715252976190476,0.5005268703898841,8,0.14999999999999997,91,0.522342064714946,1.14375,0.1715252976190476,0.5005268703898841,8,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5569,income_high_low,income_high_low,True,0,0.125,104,0.5102040816326531,1.128125,0.16148437499999999,0.503177966101695,8,0.125,104,0.5102040816326531,1.128125,0.16148437499999999,0.503177966101695,8,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5570,income_high_low,income_high_low,True,0,0.175,100,0.49019607843137253,1.1375,0.1638355654761905,0.49739311783107404,6,0.175,100,0.49019607843137253,1.1375,0.1638355654761905,0.49739311783107404,6,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5571,income_high_low,income_high_low,True,0,0.13125,94,0.48722044728434505,1.196875,0.17277901785714284,0.5221621621621622,13,0.13125,94,0.48722044728434505,1.196875,0.17277901785714284,0.5221621621621622,13,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5572,income_high_low,income_high_low,True,0,0.06875,90,0.49923195084485406,1.196875,0.1796312882519779,0.5052742616033755,19,0.06875,90,0.49923195084485406,1.196875,0.1796312882519779,0.5052742616033755,19,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5573,income_high_low,income_high_low,True,0,0.11250000000000002,75,0.5147286821705427,1.18125,0.16896949404761905,0.4910242872228089,16,0.11250000000000002,75,0.5147286821705427,1.18125,0.16896949404761905,0.4910242872228089,16,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5574,income_high_low,income_high_low,True,1,0.18749999999999997,91,0.4962292609351433,1.15625,0.19094494047619048,0.5162303664921466,13,0.18124999999999997,91,0.49624060150375937,1.15,0.19192708333333336,0.5146750524109015,13,5,6,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5575,income_high_low,income_high_low,True,0,0.08125,96,0.48527131782945737,1.153125,0.17872395833333335,0.5074468085106383,8,0.08125,96,0.48527131782945737,1.153125,0.17872395833333335,0.5074468085106383,8,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5576,income_high_low,income_high_low,True,0,0.125,95,0.4900459418070444,1.134375,0.18545386904761904,0.48680042238648363,9,0.125,95,0.4900459418070444,1.134375,0.18545386904761904,0.48680042238648363,9,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5577,income_high_low,income_high_low,True,6,0.18125000000000002,91,0.5029411764705882,1.153125,0.16639508928571428,0.514047866805411,17,0.16875,95,0.5088757396449705,1.13125,0.16168154761904763,0.5052192066805845,12,10,11,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5578,income_high_low,income_high_low,True,0,0.1625,94,0.5214723926380368,1.14375,0.16765997023809526,0.5037037037037037,9,0.1625,94,0.5214723926380368,1.14375,0.16765997023809526,0.5037037037037037,9,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5579,income_high_low,income_high_low,True,4,0.14375,100,0.4968454258675079,1.196875,0.1688876488095238,0.5226293103448276,17,0.13749999999999998,104,0.49686520376175547,1.1625,0.16486979166666665,0.5075107296137339,14,8,9,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5580,income_high_low,income_high_low,True,8,0.16249999999999998,87,0.5106060606060606,1.165625,0.16457589285714286,0.5062630480167014,6,0.15,88,0.5091185410334347,1.165625,0.16861607142857143,0.5020876826722338,8,12,13,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5581,income_high_low,income_high_low,True,3,0.10625000000000001,93,0.5107033639143731,1.14375,0.16986979166666666,0.5015974440894568,10,0.10624999999999998,95,0.50920245398773,1.1375,0.17041666666666666,0.49893162393162394,9,7,8,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5582,income_high_low,income_high_low,True,0,0.10625,94,0.5054095826893354,1.159375,0.16568824404761906,0.49267782426778245,9,0.10625,94,0.5054095826893354,1.159375,0.16568824404761906,0.49267782426778245,9,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5583,income_high_low,income_high_low,True,0,0.13749999999999998,79,0.5178849144634525,1.178125,0.17175223214285715,0.5107066381156317,14,0.13749999999999998,79,0.5178849144634525,1.178125,0.17175223214285715,0.5107066381156317,14,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5584,income_high_low,income_high_low,True,0,0.16875,96,0.48238897396630936,1.175,0.17954613095238098,0.5026288117770767,12,0.16875,96,0.48238897396630936,1.175,0.17954613095238098,0.5026288117770767,12,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5585,income_high_low,income_high_low,True,0,0.11249999999999999,103,0.5244648318042814,1.13125,0.16041666666666665,0.49113660062565173,8,0.11249999999999999,103,0.5244648318042814,1.13125,0.16041666666666665,0.49113660062565173,8,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5586,income_high_low,income_high_low,True,0,0.09375000000000001,92,0.5292259083728278,1.140625,0.16630208333333335,0.5026852846401718,7,0.09375000000000001,92,0.5292259083728278,1.140625,0.16630208333333335,0.5026852846401718,7,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5587,income_high_low,income_high_low,True,2,0.15000000000000002,94,0.5,1.15,0.16913318452380952,0.5093555093555093,7,0.14375,94,0.5,1.14375,0.16905877976190475,0.5067497403946002,7,6,7,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5588,income_high_low,income_high_low,True,2,0.13125000000000003,85,0.5276073619631901,1.128125,0.1572172619047619,0.48417721518987344,5,0.125,89,0.5306748466257669,1.11875,0.15747767857142858,0.47629083245521603,4,6,7,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5589,income_high_low,income_high_low,True,5,0.0875,97,0.481089258698941,1.175,0.17397050014974544,0.5094736842105263,13,0.08125000000000002,102,0.4815950920245399,1.1625,0.17429840274667863,0.505307855626327,12,9,10,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5590,income_high_low,income_high_low,True,0,0.175,95,0.49085365853658536,1.140625,0.17596354166666667,0.513771186440678,11,0.175,95,0.49085365853658536,1.140625,0.17596354166666667,0.513771186440678,11,4,5,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5591,income_high_low,income_high_low,True,3,0.09375000000000001,101,0.5116640746500778,1.175,0.16784970238095237,0.4915254237288136,15,0.10000000000000003,103,0.5101088646967341,1.171875,0.16717261904761907,0.48783068783068784,15,7,8,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
5592,income_high_low,income_high_low,True,5,0.12499999999999999,90,0.5097159940209267,1.146875,0.17124999999999999,0.5093945720250522,16,0.12499999999999999,91,0.5096870342771982,1.140625,0.17052827380952382,0.5031315240083507,16,9,10,converged,llm_income_high_low_20260906_020732,granite-4.2-30b-vf-lp,live
